"zone","food_group","n_cells_dom_50%","proportion_dominated","iso3c","Country"
171,"benthic_fisheries",0,0,"PAK","Pakistan"
171,"reef_fisheries",0,0,"PAK","Pakistan"
171,"aquaculture_marine",0,0,"PAK","Pakistan"
172,"demersal_fisheries",595,5.93278926540566e-05,"PLW","Palau"
172,"fofm_fisheries",1003,0.000100009876188267,"PLW","Palau"
172,"large.pelagic_fisheries",15109,0.00150652963043721,"PLW","Palau"
172,"medium.pelagic_fisheries",23,2.29334711099715e-06,"PLW","Palau"
172,"small.pelagic_fisheries",0,0,"PLW","Palau"
172,"benthic_fisheries",0,0,"PLW","Palau"
172,"reef_fisheries",0,0,"PLW","Palau"
172,"aquaculture_marine",0,0,"PLW","Palau"
173,"demersal_fisheries",9,8.97396695607579e-07,"PSE","Palestina"
173,"fofm_fisheries",0,0,"PSE","Palestina"
173,"large.pelagic_fisheries",0,0,"PSE","Palestina"
173,"medium.pelagic_fisheries",0,0,"PSE","Palestina"
173,"small.pelagic_fisheries",0,0,"PSE","Palestina"
173,"benthic_fisheries",0,0,"PSE","Palestina"
173,"reef_fisheries",0,0,"PSE","Palestina"
173,"aquaculture_marine",0,0,"PSE","Palestina"
174,"demersal_fisheries",152,1.51560330813724e-05,"PAN","Panama"
174,"fofm_fisheries",71,7.07946282090423e-06,"PAN","Panama"
174,"large.pelagic_fisheries",6851,0.00068311830684528,"PAN","Panama"
174,"medium.pelagic_fisheries",0,0,"PAN","Panama"
174,"small.pelagic_fisheries",0,0,"PAN","Panama"
174,"benthic_fisheries",0,0,"PAN","Panama"
174,"reef_fisheries",62,6.18206612529665e-06,"PAN","Panama"
174,"aquaculture_marine",13,1.29623967143317e-06,"PAN","Panama"
175,"demersal_fisheries",380,3.78900827034311e-05,"PNG","Papua New Guinea"
175,"fofm_fisheries",0,0,"PNG","Papua New Guinea"
175,"large.pelagic_fisheries",66815,0.00666217335744671,"PNG","Papua New Guinea"
175,"medium.pelagic_fisheries",0,0,"PNG","Papua New Guinea"
175,"small.pelagic_fisheries",0,0,"PNG","Papua New Guinea"
175,"benthic_fisheries",0,0,"PNG","Papua New Guinea"
175,"reef_fisheries",0,0,"PNG","Papua New Guinea"
175,"aquaculture_marine",0,0,"PNG","Papua New Guinea"
177,"demersal_fisheries",0,0,"PRY","Paraguay"
177,"fofm_fisheries",0,0,"PRY","Paraguay"
177,"large.pelagic_fisheries",0,0,"PRY","Paraguay"
177,"medium.pelagic_fisheries",0,0,"PRY","Paraguay"
177,"small.pelagic_fisheries",0,0,"PRY","Paraguay"
177,"benthic_fisheries",0,0,"PRY","Paraguay"
177,"reef_fisheries",0,0,"PRY","Paraguay"
177,"aquaculture_marine",0,0,"PRY","Paraguay"
178,"demersal_fisheries",895,8.92411158409759e-05,"PER","Peru"
178,"fofm_fisheries",688,6.86009918420016e-05,"PER","Peru"
178,"large.pelagic_fisheries",12271,0.00122355053908896,"PER","Peru"
178,"medium.pelagic_fisheries",1043,0.000103998305946523,"PER","Peru"
178,"small.pelagic_fisheries",0,0,"PER","Peru"
178,"benthic_fisheries",0,0,"PER","Peru"
178,"reef_fisheries",0,0,"PER","Peru"
178,"aquaculture_marine",2,1.99421487912795e-07,"PER","Peru"
179,"demersal_fisheries",877,8.74463224497607e-05,"PHL","Philippines"
179,"fofm_fisheries",7051,0.00070306045563656,"PHL","Philippines"
179,"large.pelagic_fisheries",7720,0.00076976694334339,"PHL","Philippines"
179,"medium.pelagic_fisheries",19430,0.00193737975507281,"PHL","Philippines"
179,"small.pelagic_fisheries",0,0,"PHL","Philippines"
179,"benthic_fisheries",26,2.59247934286634e-06,"PHL","Philippines"
179,"reef_fisheries",0,0,"PHL","Philippines"
179,"aquaculture_marine",800,7.97685951651181e-05,"PHL","Philippines"
180,"demersal_fisheries",1149,0.000114567644805901,"PCN","Pitcairn Islands"
180,"fofm_fisheries",0,0,"PCN","Pitcairn Islands"
180,"large.pelagic_fisheries",3634,0.000362348843537549,"PCN","Pitcairn Islands"
180,"medium.pelagic_fisheries",0,0,"PCN","Pitcairn Islands"
180,"small.pelagic_fisheries",0,0,"PCN","Pitcairn Islands"
180,"benthic_fisheries",0,0,"PCN","Pitcairn Islands"
180,"reef_fisheries",0,0,"PCN","Pitcairn Islands"
180,"aquaculture_marine",0,0,"PCN","Pitcairn Islands"
181,"demersal_fisheries",130,1.29623967143317e-05,"POL","Poland"
181,"fofm_fisheries",420,4.1878512461687e-05,"POL","Poland"
181,"large.pelagic_fisheries",0,0,"POL","Poland"
181,"medium.pelagic_fisheries",0,0,"POL","Poland"
181,"small.pelagic_fisheries",0,0,"POL","Poland"
181,"benthic_fisheries",0,0,"POL","Poland"
181,"reef_fisheries",0,0,"POL","Poland"
181,"aquaculture_marine",0,0,"POL","Poland"
182,"demersal_fisheries",1260,0.000125635537385061,"PRT","Portugal"
182,"fofm_fisheries",944,9.41269422948394e-05,"PRT","Portugal"
182,"large.pelagic_fisheries",27028,0.00269498198765352,"PRT","Portugal"
182,"medium.pelagic_fisheries",2869,0.000286070124410905,"PRT","Portugal"
182,"small.pelagic_fisheries",0,0,"PRT","Portugal"
182,"benthic_fisheries",0,0,"PRT","Portugal"
182,"reef_fisheries",0,0,"PRT","Portugal"
182,"aquaculture_marine",6,5.98264463738386e-07,"PRT","Portugal"
183,"demersal_fisheries",886,8.83437191453683e-05,"PRI","Puerto Rico"
183,"fofm_fisheries",37,3.68929752638671e-06,"PRI","Puerto Rico"
183,"large.pelagic_fisheries",3726,0.000371522231981538,"PRI","Puerto Rico"
183,"medium.pelagic_fisheries",0,0,"PRI","Puerto Rico"
183,"small.pelagic_fisheries",0,0,"PRI","Puerto Rico"
183,"benthic_fisheries",0,0,"PRI","Puerto Rico"
183,"reef_fisheries",0,0,"PRI","Puerto Rico"
183,"aquaculture_marine",0,0,"PRI","Puerto Rico"
184,"demersal_fisheries",133,1.32615289462009e-05,"QAT","Qatar"
184,"fofm_fisheries",0,0,"QAT","Qatar"
184,"large.pelagic_fisheries",0,0,"QAT","Qatar"
184,"medium.pelagic_fisheries",0,0,"QAT","Qatar"
184,"small.pelagic_fisheries",0,0,"QAT","Qatar"
184,"benthic_fisheries",0,0,"QAT","Qatar"
184,"reef_fisheries",95,9.47252067585778e-06,"QAT","Qatar"
184,"aquaculture_marine",0,0,"QAT","Qatar"
185,"demersal_fisheries",236,2.35317355737098e-05,"COG","Republic of Congo"
185,"fofm_fisheries",217,2.16372314385383e-05,"COG","Republic of Congo"
185,"large.pelagic_fisheries",327,3.2605413273742e-05,"COG","Republic of Congo"
185,"medium.pelagic_fisheries",0,0,"COG","Republic of Congo"
185,"small.pelagic_fisheries",0,0,"COG","Republic of Congo"
185,"benthic_fisheries",0,0,"COG","Republic of Congo"
185,"reef_fisheries",0,0,"COG","Republic of Congo"
185,"aquaculture_marine",0,0,"COG","Republic of Congo"
186,"demersal_fisheries",114,1.13670248110293e-05,"REU","Reunion"
186,"fofm_fisheries",0,0,"REU","Reunion"
186,"large.pelagic_fisheries",8630,0.000860503720343712,"REU","Reunion"
186,"medium.pelagic_fisheries",0,0,"REU","Reunion"
186,"small.pelagic_fisheries",0,0,"REU","Reunion"
186,"benthic_fisheries",0,0,"REU","Reunion"
186,"reef_fisheries",0,0,"REU","Reunion"
186,"aquaculture_marine",0,0,"REU","Reunion"
187,"demersal_fisheries",594,5.92281819101002e-05,"ROU","Romania"
187,"fofm_fisheries",193,1.92441735835847e-05,"ROU","Romania"
187,"large.pelagic_fisheries",14,1.39595041538957e-06,"ROU","Romania"
187,"medium.pelagic_fisheries",0,0,"ROU","Romania"
187,"small.pelagic_fisheries",0,0,"ROU","Romania"
187,"benthic_fisheries",0,0,"ROU","Romania"
187,"reef_fisheries",0,0,"ROU","Romania"
187,"aquaculture_marine",0,0,"ROU","Romania"
188,"demersal_fisheries",78987,0.00787585253288398,"RUS","Russia"
188,"fofm_fisheries",39632,0.00395173620447995,"RUS","Russia"
188,"large.pelagic_fisheries",943,9.4027231550883e-05,"RUS","Russia"
188,"medium.pelagic_fisheries",976,9.73176861014441e-05,"RUS","Russia"
188,"small.pelagic_fisheries",698,6.95980992815655e-05,"RUS","Russia"
188,"benthic_fisheries",33,3.29045455056112e-06,"RUS","Russia"
188,"reef_fisheries",0,0,"RUS","Russia"
188,"aquaculture_marine",105,1.04696281154218e-05,"RUS","Russia"
189,"demersal_fisheries",0,0,"RWA","Rwanda"
189,"fofm_fisheries",0,0,"RWA","Rwanda"
189,"large.pelagic_fisheries",0,0,"RWA","Rwanda"
189,"medium.pelagic_fisheries",0,0,"RWA","Rwanda"
189,"small.pelagic_fisheries",0,0,"RWA","Rwanda"
189,"benthic_fisheries",0,0,"RWA","Rwanda"
189,"reef_fisheries",0,0,"RWA","Rwanda"
189,"aquaculture_marine",0,0,"RWA","Rwanda"
190,"demersal_fisheries",114,1.13670248110293e-05,"BLM","Saint-Barthélemy"
190,"fofm_fisheries",0,0,"BLM","Saint-Barthélemy"
190,"large.pelagic_fisheries",0,0,"BLM","Saint-Barthélemy"
190,"medium.pelagic_fisheries",0,0,"BLM","Saint-Barthélemy"
190,"small.pelagic_fisheries",0,0,"BLM","Saint-Barthélemy"
190,"benthic_fisheries",0,0,"BLM","Saint-Barthélemy"
190,"reef_fisheries",0,0,"BLM","Saint-Barthélemy"
190,"aquaculture_marine",0,0,"BLM","Saint-Barthélemy"
191,"demersal_fisheries",36,3.58958678243031e-06,"MAF","Saint-Martin"
191,"fofm_fisheries",0,0,"MAF","Saint-Martin"
191,"large.pelagic_fisheries",0,0,"MAF","Saint-Martin"
191,"medium.pelagic_fisheries",0,0,"MAF","Saint-Martin"
191,"small.pelagic_fisheries",0,0,"MAF","Saint-Martin"
191,"benthic_fisheries",0,0,"MAF","Saint-Martin"
191,"reef_fisheries",0,0,"MAF","Saint-Martin"
191,"aquaculture_marine",0,0,"MAF","Saint-Martin"
192,"demersal_fisheries",520,5.18495868573268e-05,"SHN","Saint Helena"
192,"fofm_fisheries",0,0,"SHN","Saint Helena"
192,"large.pelagic_fisheries",45406,0.00452746604008419,"SHN","Saint Helena"
192,"medium.pelagic_fisheries",0,0,"SHN","Saint Helena"
192,"small.pelagic_fisheries",0,0,"SHN","Saint Helena"
192,"benthic_fisheries",0,0,"SHN","Saint Helena"
192,"reef_fisheries",0,0,"SHN","Saint Helena"
192,"aquaculture_marine",0,0,"SHN","Saint Helena"
193,"demersal_fisheries",118,1.17658677868549e-05,"KNA","Saint Kitts and Nevis"
193,"fofm_fisheries",10,9.97107439563976e-07,"KNA","Saint Kitts and Nevis"
193,"large.pelagic_fisheries",66,6.58090910112224e-06,"KNA","Saint Kitts and Nevis"
193,"medium.pelagic_fisheries",0,0,"KNA","Saint Kitts and Nevis"
193,"small.pelagic_fisheries",0,0,"KNA","Saint Kitts and Nevis"
193,"benthic_fisheries",0,0,"KNA","Saint Kitts and Nevis"
193,"reef_fisheries",58,5.78322314947106e-06,"KNA","Saint Kitts and Nevis"
193,"aquaculture_marine",0,0,"KNA","Saint Kitts and Nevis"
194,"demersal_fisheries",166,1.6551983496762e-05,"LCA","Saint Lucia"
194,"fofm_fisheries",10,9.97107439563976e-07,"LCA","Saint Lucia"
194,"large.pelagic_fisheries",204,2.03409917671051e-05,"LCA","Saint Lucia"
194,"medium.pelagic_fisheries",0,0,"LCA","Saint Lucia"
194,"small.pelagic_fisheries",0,0,"LCA","Saint Lucia"
194,"benthic_fisheries",0,0,"LCA","Saint Lucia"
194,"reef_fisheries",0,0,"LCA","Saint Lucia"
194,"aquaculture_marine",0,0,"LCA","Saint Lucia"
195,"demersal_fisheries",146,1.45577686176341e-05,"SPM","Saint Pierre and Miquelon"
195,"fofm_fisheries",0,0,"SPM","Saint Pierre and Miquelon"
195,"large.pelagic_fisheries",60,5.98264463738386e-06,"SPM","Saint Pierre and Miquelon"
195,"medium.pelagic_fisheries",0,0,"SPM","Saint Pierre and Miquelon"
195,"small.pelagic_fisheries",0,0,"SPM","Saint Pierre and Miquelon"
195,"benthic_fisheries",0,0,"SPM","Saint Pierre and Miquelon"
195,"reef_fisheries",0,0,"SPM","Saint Pierre and Miquelon"
195,"aquaculture_marine",0,0,"SPM","Saint Pierre and Miquelon"
196,"demersal_fisheries",454,4.52686777562045e-05,"VCT","Saint Vincent and the Grenadines"
196,"fofm_fisheries",3,2.99132231869193e-07,"VCT","Saint Vincent and the Grenadines"
196,"large.pelagic_fisheries",477,4.75620248672017e-05,"VCT","Saint Vincent and the Grenadines"
196,"medium.pelagic_fisheries",11,1.09681818352037e-06,"VCT","Saint Vincent and the Grenadines"
196,"small.pelagic_fisheries",0,0,"VCT","Saint Vincent and the Grenadines"
196,"benthic_fisheries",0,0,"VCT","Saint Vincent and the Grenadines"
196,"reef_fisheries",0,0,"VCT","Saint Vincent and the Grenadines"
196,"aquaculture_marine",0,0,"VCT","Saint Vincent and the Grenadines"
197,"demersal_fisheries",2200,0.000219363636704075,"WSM","Samoa"
197,"fofm_fisheries",0,0,"WSM","Samoa"
197,"large.pelagic_fisheries",1416,0.000141190413442259,"WSM","Samoa"
197,"medium.pelagic_fisheries",0,0,"WSM","Samoa"
197,"small.pelagic_fisheries",0,0,"WSM","Samoa"
197,"benthic_fisheries",0,0,"WSM","Samoa"
197,"reef_fisheries",0,0,"WSM","Samoa"
197,"aquaculture_marine",0,0,"WSM","Samoa"
198,"demersal_fisheries",0,0,"SMR","San Marino"
198,"fofm_fisheries",0,0,"SMR","San Marino"
198,"large.pelagic_fisheries",0,0,"SMR","San Marino"
198,"medium.pelagic_fisheries",0,0,"SMR","San Marino"
198,"small.pelagic_fisheries",0,0,"SMR","San Marino"
198,"benthic_fisheries",0,0,"SMR","San Marino"
198,"reef_fisheries",0,0,"SMR","San Marino"
198,"aquaculture_marine",0,0,"SMR","San Marino"
199,"demersal_fisheries",423,4.21776446935562e-05,"STP","São Tomé and Príncipe"
199,"fofm_fisheries",538,5.36443802485419e-05,"STP","São Tomé and Príncipe"
199,"large.pelagic_fisheries",2943,0.000293448719463678,"STP","São Tomé and Príncipe"
199,"medium.pelagic_fisheries",0,0,"STP","São Tomé and Príncipe"
199,"small.pelagic_fisheries",0,0,"STP","São Tomé and Príncipe"
199,"benthic_fisheries",0,0,"STP","São Tomé and Príncipe"
199,"reef_fisheries",0,0,"STP","São Tomé and Príncipe"
199,"aquaculture_marine",0,0,"STP","São Tomé and Príncipe"
200,"demersal_fisheries",1986,0.000198025537497406,"SAU","Saudi Arabia"
200,"fofm_fisheries",519,5.17498761133704e-05,"SAU","Saudi Arabia"
200,"large.pelagic_fisheries",756,7.53813224310366e-05,"SAU","Saudi Arabia"
200,"medium.pelagic_fisheries",0,0,"SAU","Saudi Arabia"
200,"small.pelagic_fisheries",0,0,"SAU","Saudi Arabia"
200,"benthic_fisheries",2,1.99421487912795e-07,"SAU","Saudi Arabia"
200,"reef_fisheries",129,1.28626859703753e-05,"SAU","Saudi Arabia"
200,"aquaculture_marine",10,9.97107439563976e-07,"SAU","Saudi Arabia"
201,"demersal_fisheries",510,5.08524794177628e-05,"SEN","Senegal"
201,"fofm_fisheries",1512,0.000150762644862073,"SEN","Senegal"
201,"large.pelagic_fisheries",1654,0.000164921570503882,"SEN","Senegal"
201,"medium.pelagic_fisheries",75,7.47830579672982e-06,"SEN","Senegal"
201,"small.pelagic_fisheries",0,0,"SEN","Senegal"
201,"benthic_fisheries",0,0,"SEN","Senegal"
201,"reef_fisheries",0,0,"SEN","Senegal"
201,"aquaculture_marine",0,0,"SEN","Senegal"
202,"demersal_fisheries",0,0,"SRB","Serbia"
202,"fofm_fisheries",0,0,"SRB","Serbia"
202,"large.pelagic_fisheries",0,0,"SRB","Serbia"
202,"medium.pelagic_fisheries",0,0,"SRB","Serbia"
202,"small.pelagic_fisheries",0,0,"SRB","Serbia"
202,"benthic_fisheries",0,0,"SRB","Serbia"
202,"reef_fisheries",0,0,"SRB","Serbia"
202,"aquaculture_marine",0,0,"SRB","Serbia"
203,"demersal_fisheries",127,1.26632644824625e-05,"SYC","Seychelles"
203,"fofm_fisheries",0,0,"SYC","Seychelles"
203,"large.pelagic_fisheries",36993,0.00368859955117902,"SYC","Seychelles"
203,"medium.pelagic_fisheries",110,1.09681818352037e-05,"SYC","Seychelles"
203,"small.pelagic_fisheries",0,0,"SYC","Seychelles"
203,"benthic_fisheries",0,0,"SYC","Seychelles"
203,"reef_fisheries",0,0,"SYC","Seychelles"
203,"aquaculture_marine",0,0,"SYC","Seychelles"
204,"demersal_fisheries",2390,0.00023830867805579,"SLE","Sierra Leone"
204,"fofm_fisheries",411,4.09811157660794e-05,"SLE","Sierra Leone"
204,"large.pelagic_fisheries",736,7.33871075519087e-05,"SLE","Sierra Leone"
204,"medium.pelagic_fisheries",98,9.77165290772697e-06,"SLE","Sierra Leone"
204,"small.pelagic_fisheries",0,0,"SLE","Sierra Leone"
204,"benthic_fisheries",0,0,"SLE","Sierra Leone"
204,"reef_fisheries",0,0,"SLE","Sierra Leone"
204,"aquaculture_marine",0,0,"SLE","Sierra Leone"
205,"demersal_fisheries",0,0,"SGP","Singapore"
205,"fofm_fisheries",0,0,"SGP","Singapore"
205,"large.pelagic_fisheries",0,0,"SGP","Singapore"
205,"medium.pelagic_fisheries",0,0,"SGP","Singapore"
205,"small.pelagic_fisheries",0,0,"SGP","Singapore"
205,"benthic_fisheries",0,0,"SGP","Singapore"
205,"reef_fisheries",0,0,"SGP","Singapore"
205,"aquaculture_marine",1,9.97107439563976e-08,"SGP","Singapore"
206,"demersal_fisheries",12,1.19652892747677e-06,"SXM","Sint Maarten"
206,"fofm_fisheries",0,0,"SXM","Sint Maarten"
206,"large.pelagic_fisheries",0,0,"SXM","Sint Maarten"
206,"medium.pelagic_fisheries",0,0,"SXM","Sint Maarten"
206,"small.pelagic_fisheries",0,0,"SXM","Sint Maarten"
206,"benthic_fisheries",0,0,"SXM","Sint Maarten"
206,"reef_fisheries",0,0,"SXM","Sint Maarten"
206,"aquaculture_marine",0,0,"SXM","Sint Maarten"
207,"demersal_fisheries",0,0,"SVK","Slovakia"
207,"fofm_fisheries",0,0,"SVK","Slovakia"
207,"large.pelagic_fisheries",0,0,"SVK","Slovakia"
207,"medium.pelagic_fisheries",0,0,"SVK","Slovakia"
207,"small.pelagic_fisheries",0,0,"SVK","Slovakia"
207,"benthic_fisheries",0,0,"SVK","Slovakia"
207,"reef_fisheries",0,0,"SVK","Slovakia"
207,"aquaculture_marine",0,0,"SVK","Slovakia"
208,"demersal_fisheries",0,0,"SVN","Slovenia"
208,"fofm_fisheries",0,0,"SVN","Slovenia"
208,"large.pelagic_fisheries",0,0,"SVN","Slovenia"
208,"medium.pelagic_fisheries",0,0,"SVN","Slovenia"
208,"small.pelagic_fisheries",0,0,"SVN","Slovenia"
208,"benthic_fisheries",0,0,"SVN","Slovenia"
208,"reef_fisheries",0,0,"SVN","Slovenia"
208,"aquaculture_marine",0,0,"SVN","Slovenia"
209,"demersal_fisheries",1988,0.000198224958985319,"SLB","Solomon Islands"
209,"fofm_fisheries",546,5.44420662001931e-05,"SLB","Solomon Islands"
209,"large.pelagic_fisheries",41906,0.0041784784362368,"SLB","Solomon Islands"
209,"medium.pelagic_fisheries",0,0,"SLB","Solomon Islands"
209,"small.pelagic_fisheries",0,0,"SLB","Solomon Islands"
209,"benthic_fisheries",0,0,"SLB","Solomon Islands"
209,"reef_fisheries",0,0,"SLB","Solomon Islands"
209,"aquaculture_marine",0,0,"SLB","Solomon Islands"
210,"demersal_fisheries",5504,0.000548807934736013,"SOM","Somalia"
210,"fofm_fisheries",0,0,"SOM","Somalia"
210,"large.pelagic_fisheries",2769,0.000276099050015265,"SOM","Somalia"
210,"medium.pelagic_fisheries",1592,0.000158739504378585,"SOM","Somalia"
210,"small.pelagic_fisheries",0,0,"SOM","Somalia"
210,"benthic_fisheries",0,0,"SOM","Somalia"
210,"reef_fisheries",2,1.99421487912795e-07,"SOM","Somalia"
210,"aquaculture_marine",0,0,"SOM","Somalia"
211,"demersal_fisheries",10680,0.00106491074545433,"ZAF","South Africa"
211,"fofm_fisheries",168,1.67514049846748e-05,"ZAF","South Africa"
211,"large.pelagic_fisheries",19436,0.00193797801953654,"ZAF","South Africa"
211,"medium.pelagic_fisheries",3058,0.000304915455018664,"ZAF","South Africa"
211,"small.pelagic_fisheries",1189,0.000118556074564157,"ZAF","South Africa"
211,"benthic_fisheries",0,0,"ZAF","South Africa"
211,"reef_fisheries",0,0,"ZAF","South Africa"
211,"aquaculture_marine",4,3.98842975825591e-07,"ZAF","South Africa"
213,"demersal_fisheries",4125,0.00041130681882014,"KOR","South Korea"
213,"fofm_fisheries",2184,0.000217768264800772,"KOR","South Korea"
213,"large.pelagic_fisheries",260,2.59247934286634e-05,"KOR","South Korea"
213,"medium.pelagic_fisheries",0,0,"KOR","South Korea"
213,"small.pelagic_fisheries",0,0,"KOR","South Korea"
213,"benthic_fisheries",0,0,"KOR","South Korea"
213,"reef_fisheries",0,0,"KOR","South Korea"
213,"aquaculture_marine",254,2.5326528964925e-05,"KOR","South Korea"
214,"demersal_fisheries",0,0,"SSD","South Sudan"
214,"fofm_fisheries",0,0,"SSD","South Sudan"
214,"large.pelagic_fisheries",0,0,"SSD","South Sudan"
214,"medium.pelagic_fisheries",0,0,"SSD","South Sudan"
214,"small.pelagic_fisheries",0,0,"SSD","South Sudan"
214,"benthic_fisheries",0,0,"SSD","South Sudan"
214,"reef_fisheries",0,0,"SSD","South Sudan"
214,"aquaculture_marine",0,0,"SSD","South Sudan"
215,"demersal_fisheries",971,9.68191323816621e-05,"ESP","Spain"
215,"fofm_fisheries",2863,0.000285471859947166,"ESP","Spain"
215,"large.pelagic_fisheries",14533,0.00144909624191833,"ESP","Spain"
215,"medium.pelagic_fisheries",1297,0.000129324834911448,"ESP","Spain"
215,"small.pelagic_fisheries",0,0,"ESP","Spain"
215,"benthic_fisheries",0,0,"ESP","Spain"
215,"reef_fisheries",0,0,"ESP","Spain"
215,"aquaculture_marine",244,2.4329421525361e-05,"ESP","Spain"
217,"demersal_fisheries",168,1.67514049846748e-05,"LKA","Sri Lanka"
217,"fofm_fisheries",7372,0.000735067604446563,"LKA","Sri Lanka"
217,"large.pelagic_fisheries",1944,0.000193837686251237,"LKA","Sri Lanka"
217,"medium.pelagic_fisheries",2438,0.000243094793765697,"LKA","Sri Lanka"
217,"small.pelagic_fisheries",0,0,"LKA","Sri Lanka"
217,"benthic_fisheries",4,3.98842975825591e-07,"LKA","Sri Lanka"
217,"reef_fisheries",0,0,"LKA","Sri Lanka"
217,"aquaculture_marine",27,2.69219008682274e-06,"LKA","Sri Lanka"
218,"demersal_fisheries",407,4.05822727902538e-05,"SDN","Sudan"
218,"fofm_fisheries",67,6.68061984507864e-06,"SDN","Sudan"
218,"large.pelagic_fisheries",326,3.25057025297856e-05,"SDN","Sudan"
218,"medium.pelagic_fisheries",0,0,"SDN","Sudan"
218,"small.pelagic_fisheries",0,0,"SDN","Sudan"
218,"benthic_fisheries",0,0,"SDN","Sudan"
218,"reef_fisheries",0,0,"SDN","Sudan"
218,"aquaculture_marine",0,0,"SDN","Sudan"
219,"demersal_fisheries",1921,0.00019154433914024,"SUR","Suriname"
219,"fofm_fisheries",0,0,"SUR","Suriname"
219,"large.pelagic_fisheries",1928,0.000192242314347935,"SUR","Suriname"
219,"medium.pelagic_fisheries",0,0,"SUR","Suriname"
219,"small.pelagic_fisheries",0,0,"SUR","Suriname"
219,"benthic_fisheries",0,0,"SUR","Suriname"
219,"reef_fisheries",0,0,"SUR","Suriname"
219,"aquaculture_marine",0,0,"SUR","Suriname"
220,"demersal_fisheries",12689,0.00126522963006273,"SJM","Svalbard and Jan Mayen"
220,"fofm_fisheries",3678,0.000366736116271631,"SJM","Svalbard and Jan Mayen"
220,"large.pelagic_fisheries",0,0,"SJM","Svalbard and Jan Mayen"
220,"medium.pelagic_fisheries",214,2.13380992066691e-05,"SJM","Svalbard and Jan Mayen"
220,"small.pelagic_fisheries",322,3.210685955396e-05,"SJM","Svalbard and Jan Mayen"
220,"benthic_fisheries",0,0,"SJM","Svalbard and Jan Mayen"
220,"reef_fisheries",0,0,"SJM","Svalbard and Jan Mayen"
220,"aquaculture_marine",189,1.88453306077592e-05,"SJM","Svalbard and Jan Mayen"
221,"demersal_fisheries",0,0,"SWZ","Swaziland"
221,"fofm_fisheries",0,0,"SWZ","Swaziland"
221,"large.pelagic_fisheries",0,0,"SWZ","Swaziland"
221,"medium.pelagic_fisheries",0,0,"SWZ","Swaziland"
221,"small.pelagic_fisheries",0,0,"SWZ","Swaziland"
221,"benthic_fisheries",0,0,"SWZ","Swaziland"
221,"reef_fisheries",0,0,"SWZ","Swaziland"
221,"aquaculture_marine",0,0,"SWZ","Swaziland"
222,"demersal_fisheries",993,9.90127687487028e-05,"SWE","Sweden"
222,"fofm_fisheries",2162,0.000215574628433732,"SWE","Sweden"
222,"large.pelagic_fisheries",0,0,"SWE","Sweden"
222,"medium.pelagic_fisheries",0,0,"SWE","Sweden"
222,"small.pelagic_fisheries",0,0,"SWE","Sweden"
222,"benthic_fisheries",0,0,"SWE","Sweden"
222,"reef_fisheries",0,0,"SWE","Sweden"
222,"aquaculture_marine",80,7.97685951651181e-06,"SWE","Sweden"
223,"demersal_fisheries",0,0,"CHE","Switzerland"
223,"fofm_fisheries",0,0,"CHE","Switzerland"
223,"large.pelagic_fisheries",0,0,"CHE","Switzerland"
223,"medium.pelagic_fisheries",0,0,"CHE","Switzerland"
223,"small.pelagic_fisheries",0,0,"CHE","Switzerland"
223,"benthic_fisheries",0,0,"CHE","Switzerland"
223,"reef_fisheries",0,0,"CHE","Switzerland"
223,"aquaculture_marine",0,0,"CHE","Switzerland"
224,"demersal_fisheries",76,7.57801654068622e-06,"SYR","Syria"
224,"fofm_fisheries",15,1.49566115934596e-06,"SYR","Syria"
224,"large.pelagic_fisheries",82,8.17628100442461e-06,"SYR","Syria"
224,"medium.pelagic_fisheries",0,0,"SYR","Syria"
224,"small.pelagic_fisheries",0,0,"SYR","Syria"
224,"benthic_fisheries",0,0,"SYR","Syria"
224,"reef_fisheries",0,0,"SYR","Syria"
224,"aquaculture_marine",0,0,"SYR","Syria"
225,"demersal_fisheries",1899,0.000189350702773199,"TWN","Taiwan"
225,"fofm_fisheries",527,5.25475620650216e-05,"TWN","Taiwan"
225,"large.pelagic_fisheries",3176,0.000316681322805519,"TWN","Taiwan"
225,"medium.pelagic_fisheries",1336,0.000133213553925747,"TWN","Taiwan"
225,"small.pelagic_fisheries",0,0,"TWN","Taiwan"
225,"benthic_fisheries",0,0,"TWN","Taiwan"
225,"reef_fisheries",0,0,"TWN","Taiwan"
225,"aquaculture_marine",161,1.605342977698e-05,"TWN","Taiwan"
226,"demersal_fisheries",0,0,"TJK","Tajikistan"
226,"fofm_fisheries",0,0,"TJK","Tajikistan"
226,"large.pelagic_fisheries",0,0,"TJK","Tajikistan"
226,"medium.pelagic_fisheries",0,0,"TJK","Tajikistan"
226,"small.pelagic_fisheries",0,0,"TJK","Tajikistan"
226,"benthic_fisheries",0,0,"TJK","Tajikistan"
226,"reef_fisheries",0,0,"TJK","Tajikistan"
226,"aquaculture_marine",0,0,"TJK","Tajikistan"
227,"demersal_fisheries",560,5.58380166155827e-05,"TZA","Tanzania"
227,"fofm_fisheries",0,0,"TZA","Tanzania"
227,"large.pelagic_fisheries",3913,0.000390168141101384,"TZA","Tanzania"
227,"medium.pelagic_fisheries",535,5.33452480166727e-05,"TZA","Tanzania"
227,"small.pelagic_fisheries",0,0,"TZA","Tanzania"
227,"benthic_fisheries",0,0,"TZA","Tanzania"
227,"reef_fisheries",8,7.97685951651181e-07,"TZA","Tanzania"
