wf_type,fips_code,country,split_rest_names,m3_per_ton
blue,MZ06,MZ,sugc,108
blue,MZ06,MZ,swpo,0
blue,MZ06,MZ,trof,12.75
blue,MZ06,MZ,vege,10.75
blue,MZ07,MZ,maiz,0
blue,MZ07,MZ,ofib,0
blue,MZ07,MZ,ooil,1
blue,MZ07,MZ,orts,0
blue,MZ07,MZ,sesa,0
blue,MZ07,MZ,sugc,153
blue,MZ07,MZ,swpo,0
blue,MZ07,MZ,trof,5.75
blue,MZ07,MZ,vege,3.75
blue,MZ08,MZ,maiz,0
blue,MZ08,MZ,ofib,4
blue,MZ08,MZ,ooil,34
blue,MZ08,MZ,orts,1
blue,MZ08,MZ,sesa,1
blue,MZ08,MZ,sugc,391
blue,MZ08,MZ,swpo,0
blue,MZ08,MZ,trof,115.25
blue,MZ08,MZ,vege,25.5
blue,MZ09,MZ,maiz,0
blue,MZ09,MZ,ofib,0
blue,MZ09,MZ,ooil,3
blue,MZ09,MZ,orts,0
blue,MZ09,MZ,rice,7
blue,MZ09,MZ,sesa,0
blue,MZ09,MZ,sugc,173
blue,MZ09,MZ,swpo,0
blue,MZ09,MZ,trof,13.75
blue,MZ09,MZ,vege,6
blue,MZ10,MZ,grou,0
blue,MZ10,MZ,maiz,1
blue,MZ10,MZ,ofib,4
blue,MZ10,MZ,ooil,82
blue,MZ10,MZ,orts,3
blue,MZ10,MZ,pota,0
blue,MZ10,MZ,rice,207
blue,MZ10,MZ,sesa,1
blue,MZ10,MZ,sorg,0
blue,MZ10,MZ,sugc,329
blue,MZ10,MZ,swpo,0
blue,MZ10,MZ,trof,123.5
blue,MZ10,MZ,vege,63.25
blue,MZ10,MZ,whea,493
blue,MZ999,MZ,grou,0
blue,MZ999,MZ,maiz,4
blue,MZ999,MZ,ofib,49
blue,MZ999,MZ,ooil,136
blue,MZ999,MZ,orts,8
blue,MZ999,MZ,pota,0
blue,MZ999,MZ,rice,79
blue,MZ999,MZ,sesa,33
blue,MZ999,MZ,sorg,0
blue,MZ999,MZ,sugc,137
blue,MZ999,MZ,swpo,5
blue,MZ999,MZ,trof,51.75
blue,MZ999,MZ,vege,70
blue,MZ999,MZ,whea,80
blue,NC999,NC,sorg,596
blue,NG01,NG,cass,459
blue,NG01,NG,grou,2104
blue,NG01,NG,maiz,4
blue,NG01,NG,ocer,1968
blue,NG01,NG,pota,164
blue,NG01,NG,sesa,2748
blue,NG01,NG,spis,2365
blue,NG01,NG,sugc,343
blue,NG01,NG,swpo,116
blue,NG01,NG,trof,2600
blue,NG01,NG,vege,271
blue,NG02,NG,cass,235
blue,NG02,NG,maiz,316
blue,NG02,NG,ocer,946
blue,NG02,NG,pota,100
blue,NG02,NG,sesa,1253
blue,NG02,NG,spis,1324.5
blue,NG02,NG,sugc,473
blue,NG02,NG,swpo,216
blue,NG02,NG,trof,2222
blue,NG02,NG,vege,292.72727272727275
blue,NG03,NG,cass,29
blue,NG03,NG,grou,39
blue,NG03,NG,maiz,12
blue,NG03,NG,ocer,45
blue,NG03,NG,pota,24
blue,NG03,NG,rice,506
blue,NG03,NG,sesa,49
blue,NG03,NG,spis,70.5
blue,NG03,NG,sugc,162
blue,NG03,NG,swpo,3
blue,NG03,NG,trof,1162
blue,NG03,NG,vege,59.72727272727273
blue,NG03,NG,whea,79
blue,NG04,NG,cass,160
blue,NG04,NG,grou,244
blue,NG04,NG,maiz,32
blue,NG04,NG,ocer,449
blue,NG04,NG,pota,84
blue,NG04,NG,sesa,467
blue,NG04,NG,spis,564
blue,NG04,NG,sugc,197
blue,NG04,NG,swpo,20
blue,NG04,NG,trof,1898
blue,NG04,NG,vege,172.27272727272728
blue,NG04,NG,whea,665
blue,NG06,NG,cass,272
blue,NG06,NG,cott,1921
blue,NG06,NG,grou,2671
blue,NG06,NG,maiz,1088
blue,NG06,NG,ocer,1757
blue,NG06,NG,pota,166
blue,NG06,NG,rice,2299
blue,NG06,NG,sesa,2771
blue,NG06,NG,spis,1812.5
blue,NG06,NG,sugc,329
blue,NG06,NG,swpo,101
blue,NG06,NG,trof,2346
blue,NG06,NG,vege,279.1818181818182
blue,NG07,NG,cass,111
blue,NG07,NG,grou,92
blue,NG07,NG,maiz,10
blue,NG07,NG,ocer,246
blue,NG07,NG,pota,40
blue,NG07,NG,sesa,306
blue,NG07,NG,spis,247
blue,NG07,NG,sugc,322
blue,NG07,NG,swpo,13
blue,NG07,NG,trof,2271
blue,NG07,NG,vege,68.72727272727273
blue,NG07,NG,whea,592
blue,NG09,NG,cass,173
blue,NG09,NG,grou,743
blue,NG09,NG,maiz,262
blue,NG09,NG,ocer,688
blue,NG09,NG,pota,97
blue,NG09,NG,rice,1926
blue,NG09,NG,sesa,931
blue,NG09,NG,spis,783.5
blue,NG09,NG,sugc,254
blue,NG09,NG,swpo,36
blue,NG09,NG,trof,1712
blue,NG09,NG,vege,180.54545454545453
blue,NG999,NG,cass,258
blue,NG999,NG,cott,1917
blue,NG999,NG,grou,458
blue,NG999,NG,maiz,284
blue,NG999,NG,ocer,821
blue,NG999,NG,pota,103
blue,NG999,NG,rice,1918
blue,NG999,NG,sesa,1169
blue,NG999,NG,spis,906
blue,NG999,NG,sugc,290
blue,NG999,NG,swpo,46
blue,NG999,NG,trof,2511
blue,NG999,NG,vege,190.66666666666666
blue,NG999,NG,whea,593
blue,NI05,NI,coco,0
blue,NI05,NI,cowp,0
blue,NI05,NI,maiz,0
blue,NI05,NI,ofib,0
blue,NI05,NI,oilp,0
blue,NI05,NI,ooil,0
blue,NI05,NI,orts,0
blue,NI05,NI,othr,7
blue,NI05,NI,rice,0
blue,NI05,NI,spis,0
blue,NI05,NI,sugc,64
blue,NI05,NI,swpo,0
blue,NI05,NI,tnut,0
blue,NI05,NI,trof,0
blue,NI05,NI,vege,0.3333333333333333
blue,NI05,NI,yams,0
blue,NI11,NI,cott,1
blue,NI11,NI,cowp,0
blue,NI11,NI,maiz,0
blue,NI11,NI,ofib,0
blue,NI11,NI,pota,16
blue,NI11,NI,rice,1
blue,NI11,NI,spis,1
blue,NI11,NI,sugc,169
blue,NI11,NI,tnut,4.5
blue,NI11,NI,trof,1
blue,NI11,NI,vege,22
blue,NI11,NI,yams,0
blue,NI16,NI,coco,6
blue,NI16,NI,cowp,0
blue,NI16,NI,maiz,0
blue,NI16,NI,ofib,0
blue,NI16,NI,oilp,4
blue,NI16,NI,ooil,0
blue,NI16,NI,orts,0
blue,NI16,NI,othr,133
blue,NI16,NI,rice,1
blue,NI16,NI,spis,0.3333333333333333
blue,NI16,NI,sugc,82
blue,NI16,NI,swpo,0
blue,NI16,NI,tnut,1
blue,NI16,NI,trof,0
blue,NI16,NI,vege,3.3333333333333335
blue,NI16,NI,yams,0
blue,NI21,NI,coco,43
blue,NI21,NI,maiz,0
blue,NI21,NI,ofib,0
blue,NI21,NI,oilp,3
blue,NI21,NI,othr,8
blue,NI21,NI,rice,0
blue,NI21,NI,spis,0
blue,NI21,NI,sugc,22
blue,NI21,NI,tnut,0
blue,NI21,NI,trof,0
blue,NI21,NI,vege,1.75
blue,NI22,NI,coco,4
blue,NI22,NI,maiz,0
blue,NI22,NI,ofib,0
blue,NI22,NI,oilp,3
blue,NI22,NI,othr,34
blue,NI22,NI,rice,0
blue,NI22,NI,spis,0
blue,NI22,NI,sugc,37
blue,NI22,NI,tnut,0.5
blue,NI22,NI,trof,0
blue,NI22,NI,vege,3.3333333333333335
blue,NI23,NI,cott,5
blue,NI23,NI,cowp,0
blue,NI23,NI,maiz,0
blue,NI23,NI,ofib,2
blue,NI23,NI,ooil,0
blue,NI23,NI,orts,1
blue,NI23,NI,pota,21
blue,NI23,NI,rice,4
blue,NI23,NI,sesa,0
blue,NI23,NI,spis,10.666666666666666
blue,NI23,NI,sugc,281
blue,NI23,NI,swpo,0
blue,NI23,NI,tnut,27
blue,NI23,NI,trof,3.3333333333333335
blue,NI23,NI,vege,29.666666666666668
blue,NI23,NI,yams,0
blue,NI24,NI,cott,10
blue,NI24,NI,cowp,3
blue,NI24,NI,maiz,2
blue,NI24,NI,ofib,2
blue,NI24,NI,ooil,4
blue,NI24,NI,pota,31
blue,NI24,NI,rice,21
blue,NI24,NI,sesa,1
blue,NI24,NI,spis,318.6666666666667
blue,NI24,NI,sugc,244
blue,NI24,NI,swpo,1
blue,NI24,NI,tnut,40.5
blue,NI24,NI,trof,4.666666666666667
blue,NI24,NI,vege,27.833333333333332
blue,NI24,NI,whea,1651
blue,NI25,NI,coco,128
blue,NI25,NI,maiz,0
blue,NI25,NI,ofib,0
blue,NI25,NI,oilp,13
blue,NI25,NI,othr,739
blue,NI25,NI,pota,56
blue,NI25,NI,rice,5
blue,NI25,NI,spis,109.33333333333333
blue,NI25,NI,sugc,57
blue,NI25,NI,swpo,0
blue,NI25,NI,tnut,3
blue,NI25,NI,trof,0
blue,NI25,NI,vege,21.166666666666668
blue,NI25,NI,yams,0
blue,NI26,NI,coco,1
blue,NI26,NI,cott,18
blue,NI26,NI,maiz,0
blue,NI26,NI,ofib,0
blue,NI26,NI,oilp,28
blue,NI26,NI,ooil,0
blue,NI26,NI,orts,0
blue,NI26,NI,othr,11
blue,NI26,NI,pota,30
blue,NI26,NI,rice,1
blue,NI26,NI,spis,188.33333333333334
blue,NI26,NI,sugc,108
blue,NI26,NI,swpo,0
blue,NI26,NI,tnut,7
blue,NI26,NI,trof,1.6666666666666667
blue,NI26,NI,vege,26.5
blue,NI26,NI,yams,0
blue,NI28,NI,coco,40
blue,NI28,NI,maiz,0
blue,NI28,NI,ofib,0
blue,NI28,NI,oilp,3
blue,NI28,NI,ooil,0
blue,NI28,NI,orts,0
blue,NI28,NI,othr,231
blue,NI28,NI,pota,11
blue,NI28,NI,rice,1
blue,NI28,NI,spis,0
blue,NI28,NI,sugc,35
blue,NI28,NI,swpo,0
blue,NI28,NI,tnut,2
blue,NI28,NI,trof,0
blue,NI28,NI,vege,11.666666666666666
blue,NI28,NI,yams,0
blue,NI29,NI,cott,39
blue,NI29,NI,cowp,36
blue,NI29,NI,maiz,2
blue,NI29,NI,ofib,30
blue,NI29,NI,ooil,6
blue,NI29,NI,pota,104
blue,NI29,NI,rice,55
blue,NI29,NI,sesa,3
blue,NI29,NI,spis,768.3333333333334
blue,NI29,NI,sugc,408
blue,NI29,NI,swpo,1
blue,NI29,NI,tnut,206.5
blue,NI29,NI,trof,17.333333333333332
blue,NI29,NI,vege,88.16666666666667
blue,NI29,NI,whea,1987
blue,NI30,NI,cott,4
blue,NI30,NI,cowp,0
blue,NI30,NI,maiz,2
blue,NI30,NI,ofib,1
blue,NI30,NI,ooil,0
blue,NI30,NI,orts,2
blue,NI30,NI,pota,25
blue,NI30,NI,rice,5
blue,NI30,NI,sesa,0
blue,NI30,NI,spis,35.333333333333336
blue,NI30,NI,sugc,164
blue,NI30,NI,swpo,0
blue,NI30,NI,tnut,22.5
blue,NI30,NI,trof,3.3333333333333335
blue,NI30,NI,vege,46.166666666666664
blue,NI30,NI,yams,0
blue,NI31,NI,cott,5
blue,NI31,NI,cowp,0
blue,NI31,NI,maiz,0
blue,NI31,NI,ofib,2
blue,NI31,NI,ooil,0
blue,NI31,NI,orts,2
blue,NI31,NI,pota,32
blue,NI31,NI,rice,6
blue,NI31,NI,sesa,0
blue,NI31,NI,spis,54.666666666666664
blue,NI31,NI,sugc,208
blue,NI31,NI,swpo,0
blue,NI31,NI,tnut,27.5
blue,NI31,NI,trof,6.666666666666667
blue,NI31,NI,vege,53.5
blue,NI31,NI,yams,0
blue,NI32,NI,coco,3
blue,NI32,NI,cott,6
blue,NI32,NI,cowp,34
blue,NI32,NI,maiz,1
blue,NI32,NI,ofib,6
blue,NI32,NI,oilp,6
blue,NI32,NI,ooil,7
blue,NI32,NI,orts,0
blue,NI32,NI,pota,37
blue,NI32,NI,rice,13
blue,NI32,NI,sesa,12
blue,NI32,NI,spis,15.333333333333334
blue,NI32,NI,sugc,479
blue,NI32,NI,swpo,1
blue,NI32,NI,tnut,24.5
blue,NI32,NI,trof,2
blue,NI32,NI,vege,126.25
blue,NI32,NI,whea,1994
blue,NI32,NI,yams,0
blue,NI35,NI,cott,7
blue,NI35,NI,cowp,0
blue,NI35,NI,maiz,0
blue,NI35,NI,ofib,4
blue,NI35,NI,ooil,0
blue,NI35,NI,orts,0
blue,NI35,NI,pota,36
blue,NI35,NI,rice,5
blue,NI35,NI,sesa,0
blue,NI35,NI,spis,190.33333333333334
blue,NI35,NI,sugc,204
blue,NI35,NI,swpo,0
blue,NI35,NI,tnut,32
blue,NI35,NI,trof,4.666666666666667
blue,NI35,NI,vege,55.166666666666664
blue,NI35,NI,yams,0
blue,NI36,NI,coco,6
blue,NI36,NI,maiz,0
blue,NI36,NI,ofib,0
blue,NI36,NI,oilp,1
blue,NI36,NI,othr,22
blue,NI36,NI,pota,8
blue,NI36,NI,rice,0
blue,NI36,NI,spis,7.333333333333333
blue,NI36,NI,sugc,36
blue,NI36,NI,swpo,0
blue,NI36,NI,tnut,0
blue,NI36,NI,trof,0
blue,NI36,NI,vege,1.8333333333333333
blue,NI36,NI,yams,0
blue,NI37,NI,coco,11
blue,NI37,NI,cowp,0
blue,NI37,NI,maiz,0
blue,NI37,NI,ofib,0
blue,NI37,NI,oilp,3
blue,NI37,NI,orts,0
blue,NI37,NI,othr,54
blue,NI37,NI,pota,17
blue,NI37,NI,rice,1
blue,NI37,NI,spis,5.666666666666667
blue,NI37,NI,sugc,57
blue,NI37,NI,tnut,1
blue,NI37,NI,trof,0
blue,NI37,NI,vege,3
blue,NI37,NI,yams,0
blue,NI39,NI,cott,59
blue,NI39,NI,cowp,63
blue,NI39,NI,maiz,10
blue,NI39,NI,ofib,28
blue,NI39,NI,ooil,23
blue,NI39,NI,pota,110
blue,NI39,NI,rice,85
blue,NI39,NI,sesa,11
blue,NI39,NI,spis,772.3333333333334
blue,NI39,NI,sugc,507
blue,NI39,NI,swpo,4
blue,NI39,NI,tnut,315
blue,NI39,NI,trof,20.333333333333332
blue,NI39,NI,vege,104.33333333333333
blue,NI39,NI,whea,2215
blue,NI40,NI,cott,33
blue,NI40,NI,cowp,4
blue,NI40,NI,maiz,1
blue,NI40,NI,ofib,38
blue,NI40,NI,ooil,7
blue,NI40,NI,orts,35
blue,NI40,NI,pota,164
blue,NI40,NI,rice,41
blue,NI40,NI,sesa,0
blue,NI40,NI,spis,63.5
blue,NI40,NI,sugc,331
blue,NI40,NI,swpo,1
blue,NI40,NI,tnut,160.5
blue,NI40,NI,trof,15.666666666666666
blue,NI40,NI,vege,81.83333333333333
blue,NI41,NI,coco,19
blue,NI41,NI,cott,2
blue,NI41,NI,cowp,0
blue,NI41,NI,maiz,0
blue,NI41,NI,ofib,0
blue,NI41,NI,oilp,15
blue,NI41,NI,ooil,0
blue,NI41,NI,orts,0
blue,NI41,NI,othr,173
blue,NI41,NI,pota,40
blue,NI41,NI,rice,1
blue,NI41,NI,spis,22
blue,NI41,NI,sugc,120
blue,NI41,NI,swpo,0
blue,NI41,NI,tnut,9
blue,NI41,NI,trof,1.6666666666666667
blue,NI41,NI,vege,31.166666666666668
blue,NI41,NI,yams,0
blue,NI42,NI,coco,4
blue,NI42,NI,cott,0
blue,NI42,NI,cowp,0
blue,NI42,NI,maiz,0
blue,NI42,NI,ofib,0
blue,NI42,NI,oilp,6
blue,NI42,NI,ooil,0
blue,NI42,NI,orts,0
blue,NI42,NI,rice,0
blue,NI42,NI,spis,0.6666666666666666
blue,NI42,NI,sugc,98
blue,NI42,NI,swpo,0
blue,NI42,NI,tnut,0
blue,NI42,NI,trof,0
blue,NI42,NI,vege,1.5
blue,NI42,NI,yams,0
blue,NI43,NI,cott,4
blue,NI43,NI,cowp,0
blue,NI43,NI,maiz,0
blue,NI43,NI,ofib,1
blue,NI43,NI,ooil,0
blue,NI43,NI,orts,0
blue,NI43,NI,pota,35
blue,NI43,NI,rice,3
blue,NI43,NI,sesa,0
blue,NI43,NI,spis,117.33333333333333
blue,NI43,NI,sugc,10
blue,NI43,NI,swpo,0
blue,NI43,NI,tnut,23
blue,NI43,NI,trof,2.6666666666666665
blue,NI43,NI,vege,36.5
blue,NI43,NI,yams,0
blue,NI44,NI,cott,75
blue,NI44,NI,cowp,18
blue,NI44,NI,maiz,15
blue,NI44,NI,ofib,51
blue,NI44,NI,ooil,34
blue,NI44,NI,pota,44
blue,NI44,NI,rice,122
blue,NI44,NI,sesa,53
blue,NI44,NI,spis,125.5
blue,NI44,NI,sugc,505
blue,NI44,NI,swpo,7
blue,NI44,NI,tnut,251.5
blue,NI44,NI,trof,29.333333333333332
blue,NI44,NI,vege,108.83333333333333
blue,NI44,NI,whea,1777
blue,NI45,NI,coco,3
blue,NI45,NI,maiz,0
blue,NI45,NI,ofib,0
blue,NI45,NI,oilp,0
blue,NI45,NI,othr,6
blue,NI45,NI,pota,1
blue,NI45,NI,rice,0
blue,NI45,NI,sugc,19
blue,NI45,NI,tnut,0
blue,NI45,NI,trof,0
blue,NI45,NI,vege,1
blue,NI46,NI,cott,24
blue,NI46,NI,cowp,16
blue,NI46,NI,maiz,2
blue,NI46,NI,ofib,10
blue,NI46,NI,ooil,3
blue,NI46,NI,pota,58
blue,NI46,NI,rice,31
blue,NI46,NI,sesa,2
blue,NI46,NI,spis,37.333333333333336
blue,NI46,NI,sugc,375
blue,NI46,NI,swpo,0
blue,NI46,NI,tnut,100.5
blue,NI46,NI,trof,18.666666666666668
blue,NI46,NI,vege,71.16666666666667
blue,NI46,NI,whea,2116
blue,NI47,NI,coco,12
blue,NI47,NI,maiz,0
blue,NI47,NI,ofib,0
blue,NI47,NI,oilp,1
blue,NI47,NI,ooil,0
blue,NI47,NI,orts,0
blue,NI47,NI,othr,37
blue,NI47,NI,pota,11
blue,NI47,NI,rice,0
blue,NI47,NI,spis,0
blue,NI47,NI,sugc,60
blue,NI47,NI,swpo,0
blue,NI47,NI,tnut,0
blue,NI47,NI,trof,0
blue,NI47,NI,vege,4
blue,NI47,NI,yams,0
blue,NI48,NI,coco,1
blue,NI48,NI,cott,0
blue,NI48,NI,cowp,0
blue,NI48,NI,maiz,0
blue,NI48,NI,ofib,0
blue,NI48,NI,oilp,0
blue,NI48,NI,ooil,0
blue,NI48,NI,orts,0
blue,NI48,NI,othr,6
blue,NI48,NI,rice,0
blue,NI48,NI,sesa,0
blue,NI48,NI,spis,0
blue,NI48,NI,sugc,85
blue,NI48,NI,swpo,0
blue,NI48,NI,tnut,0
blue,NI48,NI,trof,0
blue,NI48,NI,vege,0.5
blue,NI48,NI,yams,0
blue,NI49,NI,cott,5
blue,NI49,NI,cowp,0
blue,NI49,NI,maiz,0
blue,NI49,NI,ofib,0
blue,NI49,NI,ooil,0
blue,NI49,NI,orts,0
blue,NI49,NI,pota,49
blue,NI49,NI,rice,6
blue,NI49,NI,spis,39
blue,NI49,NI,sugc,137
blue,NI49,NI,swpo,0
blue,NI49,NI,tnut,25.5
blue,NI49,NI,trof,7.666666666666667
blue,NI49,NI,vege,44.833333333333336
blue,NI49,NI,yams,0
blue,NI50,NI,maiz,0
blue,NI50,NI,ofib,0
blue,NI50,NI,oilp,1
blue,NI50,NI,othr,172
blue,NI50,NI,rice,0
blue,NI50,NI,spis,0
blue,NI50,NI,sugc,18
blue,NI50,NI,tnut,1.5
blue,NI50,NI,trof,0
blue,NI50,NI,vege,10.25
blue,NI51,NI,cott,29
blue,NI51,NI,cowp,25
blue,NI51,NI,maiz,4
blue,NI51,NI,ofib,30
blue,NI51,NI,ooil,15
blue,NI51,NI,orts,57
blue,NI51,NI,rice,44
blue,NI51,NI,sesa,2
blue,NI51,NI,spis,1361.3333333333333
blue,NI51,NI,sugc,431
blue,NI51,NI,swpo,2
blue,NI51,NI,tnut,150.5
blue,NI51,NI,trof,13.333333333333334
blue,NI51,NI,vege,90.125
blue,NI999,NI,coco,5
blue,NI999,NI,cott,17
blue,NI999,NI,cowp,0
blue,NI999,NI,maiz,1
blue,NI999,NI,ofib,8
blue,NI999,NI,oilp,3
blue,NI999,NI,ooil,5
blue,NI999,NI,orts,0
blue,NI999,NI,othr,56
blue,NI999,NI,pota,42
blue,NI999,NI,rice,9
blue,NI999,NI,sesa,4
blue,NI999,NI,spis,31.666666666666668
blue,NI999,NI,sugc,267
blue,NI999,NI,swpo,1
blue,NI999,NI,tnut,40.666666666666664
blue,NI999,NI,trof,4
blue,NI999,NI,vege,82.25
blue,NI999,NI,whea,2075
blue,NI999,NI,yams,0
blue,NL01,NL,maiz,6
blue,NL01,NL,ocer,2.5
blue,NL01,NL,ofib,26
blue,NL01,NL,pota,2
blue,NL01,NL,spis,112
blue,NL01,NL,sugb,0
blue,NL01,NL,temf,19.77777777777778
blue,NL01,NL,trof,0
blue,NL01,NL,vege,3.764705882352941
blue,NL02,NL,maiz,8
blue,NL02,NL,ocer,4.5
blue,NL02,NL,ofib,35
blue,NL02,NL,ooil,7
blue,NL02,NL,pota,1
blue,NL02,NL,spis,114
blue,NL02,NL,sugb,0
blue,NL02,NL,temf,21.444444444444443
blue,NL02,NL,trof,0
blue,NL02,NL,vege,4.4375
blue,NL03,NL,maiz,16
blue,NL03,NL,ocer,10.5
blue,NL03,NL,ofib,74
blue,NL03,NL,ooil,20
blue,NL03,NL,pota,4
blue,NL03,NL,spis,180
blue,NL03,NL,sugb,0
blue,NL03,NL,temf,34
blue,NL03,NL,trof,1
blue,NL03,NL,vege,7.235294117647059
blue,NL04,NL,maiz,4
blue,NL04,NL,ocer,1.5
blue,NL04,NL,ofib,22
blue,NL04,NL,ooil,2
blue,NL04,NL,pota,1
blue,NL04,NL,spis,92
blue,NL04,NL,sugb,0
blue,NL04,NL,temf,14.777777777777779
blue,NL04,NL,trof,0
blue,NL04,NL,vege,3.176470588235294
blue,NL05,NL,maiz,17
blue,NL05,NL,ocer,9
blue,NL05,NL,ofib,78
blue,NL05,NL,ooil,25
blue,NL05,NL,pota,6
blue,NL05,NL,spis,152
blue,NL05,NL,sugb,1
blue,NL05,NL,temf,30.333333333333332
blue,NL05,NL,trof,1
blue,NL05,NL,vege,6.529411764705882
blue,NL06,NL,maiz,19
blue,NL06,NL,ocer,13.5
blue,NL06,NL,ofib,96
blue,NL06,NL,ooil,36
blue,NL06,NL,pota,6
blue,NL06,NL,spis,208
blue,NL06,NL,sugb,0
blue,NL06,NL,temf,44.22222222222222
blue,NL06,NL,trof,2
blue,NL06,NL,vege,7.9411764705882355
blue,NL07,NL,maiz,13
blue,NL07,NL,ocer,14.5
blue,NL07,NL,ofib,83
blue,NL07,NL,ooil,48
blue,NL07,NL,pota,4
blue,NL07,NL,spis,194
blue,NL07,NL,sugb,0
blue,NL07,NL,temf,42.333333333333336
blue,NL07,NL,trof,2
blue,NL07,NL,vege,7.705882352941177
blue,NL09,NL,maiz,16
blue,NL09,NL,ocer,10
blue,NL09,NL,ofib,66
blue,NL09,NL,ooil,22
blue,NL09,NL,pota,2
blue,NL09,NL,spis,176
blue,NL09,NL,sugb,0
blue,NL09,NL,temf,35.666666666666664
blue,NL09,NL,trof,1
blue,NL09,NL,vege,7
blue,NL10,NL,maiz,19
blue,NL10,NL,ocer,0.5
blue,NL10,NL,ofib,3
blue,NL10,NL,ooil,3
blue,NL10,NL,pota,1
blue,NL10,NL,spis,7
blue,NL10,NL,sugb,0
blue,NL10,NL,temf,4.444444444444445
blue,NL10,NL,trof,0
blue,NL10,NL,vege,0.4117647058823529
blue,NL11,NL,maiz,26
blue,NL11,NL,ocer,12.5
blue,NL11,NL,ofib,71
blue,NL11,NL,ooil,45
blue,NL11,NL,pota,2
blue,NL11,NL,spis,154
blue,NL11,NL,sugb,0
blue,NL11,NL,temf,36
blue,NL11,NL,trof,1
blue,NL11,NL,vege,5.9411764705882355
blue,NL15,NL,maiz,9
blue,NL15,NL,ocer,4
blue,NL15,NL,ofib,45
blue,NL15,NL,ooil,0
blue,NL15,NL,pota,2
blue,NL15,NL,spis,142
blue,NL15,NL,sugb,0
blue,NL15,NL,temf,26.11111111111111
blue,NL15,NL,trof,0
blue,NL15,NL,vege,5.176470588235294
blue,NL16,NL,maiz,15
blue,NL16,NL,ocer,6.5
blue,NL16,NL,ofib,45
blue,NL16,NL,ooil,15
blue,NL16,NL,pota,3
blue,NL16,NL,spis,112
blue,NL16,NL,sugb,0
blue,NL16,NL,temf,24.77777777777778
blue,NL16,NL,trof,1
blue,NL16,NL,vege,4.411764705882353
blue,NL999,NL,maiz,16
blue,NL999,NL,ocer,8
blue,NL999,NL,ofib,58
blue,NL999,NL,ooil,20
blue,NL999,NL,pota,3
blue,NL999,NL,spis,143
blue,NL999,NL,sugb,0
blue,NL999,NL,temf,30.333333333333332
blue,NL999,NL,trof,1
blue,NL999,NL,vege,5.352941176470588
blue,NO01,NO,ocer,5
blue,NO01,NO,pota,18
blue,NO01,NO,temf,25.125
blue,NO01,NO,vege,7.555555555555555
blue,NO02,NO,ocer,1
blue,NO02,NO,pota,9
blue,NO02,NO,temf,21.5
blue,NO02,NO,vege,3.5555555555555554
blue,NO04,NO,ocer,3
blue,NO04,NO,pota,13
blue,NO04,NO,temf,14
blue,NO04,NO,vege,5
blue,NO06,NO,ocer,5
blue,NO06,NO,pota,20
blue,NO06,NO,temf,22.625
blue,NO06,NO,vege,7.666666666666667
blue,NO07,NO,pota,0
blue,NO07,NO,temf,4.25
blue,NO07,NO,vege,0
blue,NO11,NO,ocer,3
blue,NO11,NO,pota,13
blue,NO11,NO,temf,36
blue,NO11,NO,vege,6.777777777777778
blue,NO12,NO,temf,42
blue,NO13,NO,ocer,8
blue,NO13,NO,pota,26
blue,NO13,NO,temf,38
blue,NO13,NO,vege,9.777777777777779
blue,NO14,NO,ocer,0
blue,NO14,NO,pota,2
blue,NO14,NO,temf,11.75
blue,NO14,NO,vege,0.625
blue,NO15,NO,pota,0
blue,NO15,NO,temf,3.25
blue,NO15,NO,vege,0
blue,NO17,NO,ocer,1
blue,NO17,NO,pota,10
blue,NO17,NO,temf,8.25
blue,NO17,NO,vege,2.111111111111111
blue,NO19,NO,pota,3
blue,NO19,NO,temf,8.5
blue,NO19,NO,vege,0.875
blue,NO20,NO,ocer,9
blue,NO20,NO,pota,20
blue,NO20,NO,temf,25.625
blue,NO20,NO,vege,9
blue,NO999,NO,ocer,4
blue,NO999,NO,pota,15
blue,NO999,NO,temf,22.25
blue,NO999,NO,vege,5.9
blue,NP01,NP,maiz,0
blue,NP01,NP,ofib,110
blue,NP01,NP,ooil,115
blue,NP01,NP,orts,40
blue,NP01,NP,rape,0
blue,NP01,NP,rice,113
blue,NP01,NP,spis,38.5
blue,NP01,NP,sugc,50
blue,NP01,NP,vege,73
blue,NP01,NP,whea,1597
blue,NP02,NP,maiz,8
blue,NP02,NP,ofib,317
blue,NP02,NP,ooil,386
blue,NP02,NP,orts,87
blue,NP02,NP,rape,1
blue,NP02,NP,rice,236
blue,NP02,NP,spis,75.5
blue,NP02,NP,sugc,101
blue,NP02,NP,vege,95.66666666666667
blue,NP02,NP,whea,1937
blue,NP03,NP,maiz,1
blue,NP03,NP,ofib,164
blue,NP03,NP,ooil,176.5
blue,NP03,NP,orts,45
blue,NP03,NP,rape,0
blue,NP03,NP,rice,182
blue,NP03,NP,spis,44.5
blue,NP03,NP,sugc,62
blue,NP03,NP,vege,63
blue,NP03,NP,whea,1335
blue,NP04,NP,maiz,0
blue,NP04,NP,ofib,120
blue,NP04,NP,ooil,127.5
blue,NP04,NP,orts,41
blue,NP04,NP,rice,122
blue,NP04,NP,spis,38.5
blue,NP04,NP,sugc,48
blue,NP04,NP,vege,66
blue,NP04,NP,whea,1491
blue,NP05,NP,maiz,2
blue,NP05,NP,ofib,236
blue,NP05,NP,ooil,250.5
blue,NP05,NP,orts,63
