iso3c,animal_system,SPAM_super,tonnes_product
AIA,cows_grassland_meat,maiz,0
AIA,cows_grassland_meat,ocer,0
AIA,cows_grassland_meat,oilp,0
AIA,cows_grassland_meat,soyb,0
AIA,cows_grassland_meat,sugb,0
AIA,cows_grassland_meat,xoil,0
AIA,cows_grassland_milk,maiz,0
AIA,cows_grassland_milk,ocer,0
AIA,cows_grassland_milk,oilp,0
AIA,cows_grassland_milk,soyb,0
AIA,cows_grassland_milk,sugb,0
AIA,cows_grassland_milk,xoil,0
AIA,cows_mixed_meat,maiz,0
AIA,cows_mixed_meat,ocer,0
AIA,cows_mixed_meat,oilp,0
AIA,cows_mixed_meat,soyb,0
AIA,cows_mixed_meat,sugb,0
AIA,cows_mixed_meat,xoil,0
AIA,cows_mixed_milk,maiz,0
AIA,cows_mixed_milk,ocer,0
AIA,cows_mixed_milk,oilp,0
AIA,cows_mixed_milk,soyb,0
AIA,cows_mixed_milk,sugb,0
AIA,cows_mixed_milk,xoil,0
AIA,goats_grassland_meat,maiz,0
AIA,goats_grassland_meat,ocer,0
AIA,goats_grassland_meat,oilp,0
AIA,goats_grassland_meat,soyb,0
AIA,goats_grassland_meat,sugb,0
AIA,goats_grassland_meat,xoil,0
AIA,goats_grassland_milk,maiz,0
AIA,goats_grassland_milk,ocer,0
AIA,goats_grassland_milk,oilp,0
AIA,goats_grassland_milk,soyb,0
AIA,goats_grassland_milk,sugb,0
AIA,goats_grassland_milk,xoil,0
AIA,goats_mixed_meat,maiz,0
AIA,goats_mixed_meat,ocer,0
AIA,goats_mixed_meat,oilp,0
AIA,goats_mixed_meat,soyb,0
AIA,goats_mixed_meat,sugb,0
AIA,goats_mixed_meat,xoil,0
AIA,goats_mixed_milk,maiz,0
AIA,goats_mixed_milk,ocer,0
AIA,goats_mixed_milk,oilp,0
AIA,goats_mixed_milk,soyb,0
AIA,goats_mixed_milk,sugb,0
AIA,goats_mixed_milk,xoil,0
AIA,pigs_backyard_meat,bana,0
AIA,pigs_backyard_meat,barl,0
AIA,pigs_backyard_meat,cass,0
AIA,pigs_backyard_meat,maiz,0
AIA,pigs_backyard_meat,oilp,0
AIA,pigs_backyard_meat,rice,0
AIA,pigs_backyard_meat,sorg,0
AIA,pigs_backyard_meat,soyb,0
AIA,pigs_backyard_meat,sugb,0
AIA,pigs_backyard_meat,whea,0
AIA,pigs_backyard_meat,xmil,0
AIA,pigs_backyard_meat,xoil,0
AIA,pigs_backyard_meat,xpul,0
AIA,pigs_industrial_meat,bana,0
AIA,pigs_industrial_meat,barl,0
AIA,pigs_industrial_meat,cass,0
AIA,pigs_industrial_meat,maiz,0
AIA,pigs_industrial_meat,oilp,0
AIA,pigs_industrial_meat,rice,0
AIA,pigs_industrial_meat,sorg,0
AIA,pigs_industrial_meat,soyb,0
AIA,pigs_industrial_meat,sugb,0
AIA,pigs_industrial_meat,whea,0
AIA,pigs_industrial_meat,xmil,0
AIA,pigs_industrial_meat,xoil,0
AIA,pigs_industrial_meat,xpul,0
AIA,pigs_intermediate_meat,bana,0
AIA,pigs_intermediate_meat,barl,0
AIA,pigs_intermediate_meat,cass,0
AIA,pigs_intermediate_meat,maiz,0
AIA,pigs_intermediate_meat,oilp,0
AIA,pigs_intermediate_meat,rice,0
AIA,pigs_intermediate_meat,sorg,0
AIA,pigs_intermediate_meat,soyb,0
AIA,pigs_intermediate_meat,sugb,0
AIA,pigs_intermediate_meat,whea,0
AIA,pigs_intermediate_meat,xmil,0
AIA,pigs_intermediate_meat,xoil,0
AIA,pigs_intermediate_meat,xpul,0
AIA,sheep_grassland_meat,maiz,0
AIA,sheep_grassland_meat,ocer,0
AIA,sheep_grassland_meat,oilp,0
AIA,sheep_grassland_meat,soyb,0
AIA,sheep_grassland_meat,sugb,0
AIA,sheep_grassland_meat,xoil,0
AIA,sheep_grassland_milk,maiz,0
AIA,sheep_grassland_milk,ocer,0
AIA,sheep_grassland_milk,oilp,0
AIA,sheep_grassland_milk,soyb,0
AIA,sheep_grassland_milk,sugb,0
AIA,sheep_grassland_milk,xoil,0
AIA,sheep_mixed_meat,maiz,0
AIA,sheep_mixed_meat,ocer,0
AIA,sheep_mixed_meat,oilp,0
AIA,sheep_mixed_meat,soyb,0
AIA,sheep_mixed_meat,sugb,0
AIA,sheep_mixed_meat,xoil,0
AIA,sheep_mixed_milk,maiz,0
AIA,sheep_mixed_milk,ocer,0
AIA,sheep_mixed_milk,oilp,0
AIA,sheep_mixed_milk,soyb,0
AIA,sheep_mixed_milk,sugb,0
AIA,sheep_mixed_milk,xoil,0
ALA,buffaloes_grassland_meat,maiz,0
ALA,buffaloes_grassland_meat,ocer,0
ALA,buffaloes_grassland_meat,oilp,0
ALA,buffaloes_grassland_meat,soyb,0
ALA,buffaloes_grassland_meat,sugb,0
ALA,buffaloes_grassland_meat,xoil,0
ALA,buffaloes_grassland_milk,maiz,0
ALA,buffaloes_grassland_milk,ocer,0
ALA,buffaloes_grassland_milk,oilp,0
ALA,buffaloes_grassland_milk,soyb,0
ALA,buffaloes_grassland_milk,sugb,0
ALA,buffaloes_grassland_milk,xoil,0
ALA,buffaloes_mixed_meat,maiz,0
ALA,buffaloes_mixed_meat,ocer,0
ALA,buffaloes_mixed_meat,oilp,0
ALA,buffaloes_mixed_meat,soyb,0
ALA,buffaloes_mixed_meat,sugb,0
ALA,buffaloes_mixed_meat,xoil,0
ALA,buffaloes_mixed_milk,maiz,0
ALA,buffaloes_mixed_milk,ocer,0
ALA,buffaloes_mixed_milk,oilp,0
ALA,buffaloes_mixed_milk,soyb,0
ALA,buffaloes_mixed_milk,sugb,0
ALA,buffaloes_mixed_milk,xoil,0
ALA,chickens_backyard_eggs&meat,bana,0
ALA,chickens_backyard_eggs&meat,barl,1.0789427615960333e-8
ALA,chickens_backyard_eggs&meat,cass,0
ALA,chickens_backyard_eggs&meat,maiz,4.279730372365112e-9
ALA,chickens_backyard_eggs&meat,oilp,0
ALA,chickens_backyard_eggs&meat,rice,0
ALA,chickens_backyard_eggs&meat,sorg,0
ALA,chickens_backyard_eggs&meat,soyb,0
ALA,chickens_backyard_eggs&meat,sugb,0
ALA,chickens_backyard_eggs&meat,whea,8.92899270699646e-9
ALA,chickens_backyard_eggs&meat,xmil,0
ALA,chickens_backyard_eggs&meat,xoil,1.3298671058979545e-9
ALA,chickens_backyard_eggs&meat,xpul,7.51961117378207e-9
ALA,chickens_industrial_eggs,bana,0
ALA,chickens_industrial_eggs,barl,2.0290598553020565
ALA,chickens_industrial_eggs,cass,0
ALA,chickens_industrial_eggs,maiz,0
ALA,chickens_industrial_eggs,oilp,0
ALA,chickens_industrial_eggs,rice,0
ALA,chickens_industrial_eggs,sorg,0
ALA,chickens_industrial_eggs,soyb,11.920552332042597
ALA,chickens_industrial_eggs,sugb,0
ALA,chickens_industrial_eggs,whea,30.616258705557694
ALA,chickens_industrial_eggs,xmil,0
ALA,chickens_industrial_eggs,xoil,0.4509021900671235
ALA,chickens_industrial_eggs,xpul,0.28478033056870966
ALA,chickens_industrial_meat,bana,0
ALA,chickens_industrial_meat,barl,0
ALA,chickens_industrial_meat,cass,0
ALA,chickens_industrial_meat,maiz,81.03196132986258
ALA,chickens_industrial_meat,oilp,0
ALA,chickens_industrial_meat,rice,0
ALA,chickens_industrial_meat,sorg,0
ALA,chickens_industrial_meat,soyb,101.65987624010813
ALA,chickens_industrial_meat,sugb,0
ALA,chickens_industrial_meat,whea,197.10111462038358
ALA,chickens_industrial_meat,xmil,0
ALA,chickens_industrial_meat,xoil,20.737895635220873
ALA,chickens_industrial_meat,xpul,0
ALA,cows_feedlot_meat,maiz,0
ALA,cows_feedlot_meat,ocer,0
ALA,cows_feedlot_meat,oilp,0
ALA,cows_feedlot_meat,soyb,0
ALA,cows_feedlot_meat,sugb,0
ALA,cows_feedlot_meat,xoil,0
ALA,cows_grassland_meat,maiz,0.43353826147191926
ALA,cows_grassland_meat,ocer,0.582251967441938
ALA,cows_grassland_meat,oilp,0.12728576632231162
ALA,cows_grassland_meat,soyb,0.16946727574718493
ALA,cows_grassland_meat,sugb,0.4246017996586985
ALA,cows_grassland_meat,xoil,0.16773801783139733
ALA,cows_grassland_milk,maiz,1.9196210393348465
ALA,cows_grassland_milk,ocer,2.2395578792239874
ALA,cows_grassland_milk,oilp,0.16451902078994754
ALA,cows_grassland_milk,soyb,0.7503673306678309
ALA,cows_grassland_milk,sugb,0.4940261102064912
ALA,cows_grassland_milk,xoil,0.7427105211712204
ALA,cows_mixed_meat,maiz,99.74349186079357
ALA,cows_mixed_meat,ocer,133.95782918513552
ALA,cows_mixed_meat,oilp,29.284443670692465
ALA,cows_mixed_meat,soyb,38.98907972221741
ALA,cows_mixed_meat,sugb,97.6874936125536
ALA,cows_mixed_meat,xoil,38.59123196994989
ALA,cows_mixed_milk,maiz,444.2019990331394
ALA,cows_mixed_milk,ocer,518.2356655386626
ALA,cows_mixed_milk,oilp,38.069846295908285
ALA,cows_mixed_milk,soyb,173.63566113408797
ALA,cows_mixed_milk,sugb,114.31807697019646
ALA,cows_mixed_milk,xoil,171.86386867353605
ALA,goats_grassland_meat,maiz,1.178026609487859e-6
ALA,goats_grassland_meat,ocer,1.3743643777358355e-6
ALA,goats_grassland_meat,oilp,0
ALA,goats_grassland_meat,soyb,4.6048291006613043e-7
ALA,goats_grassland_meat,sugb,8.849221765764531e-6
ALA,goats_grassland_meat,xoil,4.55784104861374e-7
ALA,goats_grassland_milk,maiz,6.672114948135554e-6
ALA,goats_grassland_milk,ocer,7.78413410615815e-6
ALA,goats_grassland_milk,oilp,0
ALA,goats_grassland_milk,soyb,2.60808616958907e-6
ALA,goats_grassland_milk,sugb,2.751860490694939e-5
ALA,goats_grassland_milk,xoil,2.5814730454095897e-6
ALA,goats_mixed_meat,maiz,1.8662202936756454e-4
ALA,goats_mixed_meat,ocer,2.1772570092882528e-4
ALA,goats_mixed_meat,oilp,0
ALA,goats_mixed_meat,soyb,7.294933278543115e-5
ALA,goats_mixed_meat,sugb,0.0014018866050645098
ALA,goats_mixed_meat,xoil,7.220495183864104e-5
ALA,goats_mixed_milk,maiz,9.326802023445207e-4
ALA,goats_mixed_milk,ocer,0.00108812690273527
ALA,goats_mixed_milk,oilp,0
ALA,goats_mixed_milk,soyb,3.645786014319218e-4
ALA,goats_mixed_milk,sugb,0.0038467649601907
ALA,goats_mixed_milk,xoil,3.60858411621392e-4
ALA,pigs_backyard_meat,bana,0
ALA,pigs_backyard_meat,barl,0.0803485059544577
ALA,pigs_backyard_meat,cass,0.001312174154144215
ALA,pigs_backyard_meat,maiz,0.0375959751485297
ALA,pigs_backyard_meat,oilp,0
ALA,pigs_backyard_meat,rice,5.182332872257634e-4
ALA,pigs_backyard_meat,sorg,1.0598329706549428e-4
ALA,pigs_backyard_meat,soyb,0.0011030202728180148
ALA,pigs_backyard_meat,sugb,1.4131106275399238e-4
ALA,pigs_backyard_meat,whea,0.07249378060212604
ALA,pigs_backyard_meat,xmil,1.4131106275399238e-4
ALA,pigs_backyard_meat,xoil,0.011560607485035138
ALA,pigs_backyard_meat,xpul,0.05626655534900953
ALA,pigs_industrial_meat,bana,0
ALA,pigs_industrial_meat,barl,0
ALA,pigs_industrial_meat,cass,0
ALA,pigs_industrial_meat,maiz,0
ALA,pigs_industrial_meat,oilp,0
ALA,pigs_industrial_meat,rice,0
ALA,pigs_industrial_meat,sorg,0
ALA,pigs_industrial_meat,soyb,0
ALA,pigs_industrial_meat,sugb,0
ALA,pigs_industrial_meat,whea,0
ALA,pigs_industrial_meat,xmil,0
ALA,pigs_industrial_meat,xoil,0
ALA,pigs_industrial_meat,xpul,0
ALA,pigs_intermediate_meat,bana,0
ALA,pigs_intermediate_meat,barl,0.5293440085574949
ALA,pigs_intermediate_meat,cass,0.9098793888315821
ALA,pigs_intermediate_meat,maiz,0.7754093779843746
ALA,pigs_intermediate_meat,oilp,0
ALA,pigs_intermediate_meat,rice,0.33172652521655666
ALA,pigs_intermediate_meat,sorg,0.11942133448918744
ALA,pigs_intermediate_meat,soyb,0.6418942621571024
ALA,pigs_intermediate_meat,sugb,0.15922844598558325
ALA,pigs_intermediate_meat,whea,0.650565206379542
ALA,pigs_intermediate_meat,xmil,0.15922844598558325
ALA,pigs_intermediate_meat,xoil,0.05804532189581071
ALA,pigs_intermediate_meat,xpul,0.3709533999651249
ALA,sheep_grassland_meat,maiz,0.04688483570417949
ALA,sheep_grassland_meat,ocer,0.05469897498820941
ALA,sheep_grassland_meat,oilp,0
ALA,sheep_grassland_meat,soyb,0.018326976155843357
ALA,sheep_grassland_meat,sugb,0.4099285628797118
ALA,sheep_grassland_meat,xoil,0.018139966195069447
ALA,sheep_grassland_milk,maiz,0.03668783237780633
ALA,sheep_grassland_milk,ocer,0.042802471107440725
ALA,sheep_grassland_milk,oilp,0
ALA,sheep_grassland_milk,soyb,0.01434103413393632
ALA,sheep_grassland_milk,sugb,0.14989128316777
ALA,sheep_grassland_milk,xoil,0.014194697050936969
ALA,sheep_mixed_meat,maiz,10.064014462668984
ALA,sheep_mixed_meat,ocer,11.741350206447148
ALA,sheep_mixed_meat,oilp,0
ALA,sheep_mixed_meat,soyb,3.93395754339724
ALA,sheep_mixed_meat,sugb,87.99277897682313
ALA,sheep_mixed_meat,xoil,3.8938151194850232
ALA,sheep_mixed_milk,maiz,8.210684166754117
ALA,sheep_mixed_milk,ocer,9.579131527879804
ALA,sheep_mixed_milk,oilp,0
ALA,sheep_mixed_milk,soyb,3.20950283150612
ALA,sheep_mixed_milk,sugb,33.54545378332473
ALA,sheep_mixed_milk,xoil,3.1767528026132004
ALB,buffaloes_grassland_meat,maiz,0.5678672606252981
ALB,buffaloes_grassland_meat,ocer,0.6625118040628479
ALB,buffaloes_grassland_meat,oilp,0
ALB,buffaloes_grassland_meat,soyb,0.22197560445404696
ALB,buffaloes_grassland_meat,sugb,0
ALB,buffaloes_grassland_meat,xoil,0.21971054726574038
ALB,buffaloes_grassland_milk,maiz,0.2988936924129069
ALB,buffaloes_grassland_milk,ocer,0.3487093078150581
ALB,buffaloes_grassland_milk,oilp,0
ALB,buffaloes_grassland_milk,soyb,0.11683559282463288
ALB,buffaloes_grassland_milk,sugb,0
ALB,buffaloes_grassland_milk,xoil,0.11564339289785092
ALB,buffaloes_mixed_meat,maiz,3.832382921209809
ALB,buffaloes_mixed_meat,ocer,4.47111340807811
ALB,buffaloes_mixed_meat,oilp,0
ALB,buffaloes_mixed_meat,soyb,1.49805346146947
ALB,buffaloes_mixed_meat,sugb,0
ALB,buffaloes_mixed_meat,xoil,1.4827672016585571
ALB,buffaloes_mixed_milk,maiz,2.2116711221851837
ALB,buffaloes_mixed_milk,ocer,2.580282975882714
ALB,buffaloes_mixed_milk,oilp,0
ALB,buffaloes_mixed_milk,soyb,0.8645278011978166
ALB,buffaloes_mixed_milk,sugb,0
ALB,buffaloes_mixed_milk,xoil,0.855706088940696
ALB,chickens_backyard_eggs&meat,bana,0
ALB,chickens_backyard_eggs&meat,barl,3490.3514395313896
ALB,chickens_backyard_eggs&meat,cass,0
ALB,chickens_backyard_eggs&meat,maiz,7054.832258608123
ALB,chickens_backyard_eggs&meat,oilp,0
ALB,chickens_backyard_eggs&meat,rice,9012.419505796972
ALB,chickens_backyard_eggs&meat,sorg,0
ALB,chickens_backyard_eggs&meat,soyb,6256.126518173718
ALB,chickens_backyard_eggs&meat,sugb,0
ALB,chickens_backyard_eggs&meat,whea,4752.401931252928
ALB,chickens_backyard_eggs&meat,xmil,0
ALB,chickens_backyard_eggs&meat,xoil,4925.418908377833
ALB,chickens_backyard_eggs&meat,xpul,2114.0956933837333
ALB,chickens_industrial_eggs,bana,0
ALB,chickens_industrial_eggs,barl,0
ALB,chickens_industrial_eggs,cass,0
ALB,chickens_industrial_eggs,maiz,51804.11045373378
ALB,chickens_industrial_eggs,oilp,0
ALB,chickens_industrial_eggs,rice,0
ALB,chickens_industrial_eggs,sorg,0
ALB,chickens_industrial_eggs,soyb,45524.824338129685
ALB,chickens_industrial_eggs,sugb,0
ALB,chickens_industrial_eggs,whea,47094.64586703071
ALB,chickens_industrial_eggs,xmil,0
ALB,chickens_industrial_eggs,xoil,0
ALB,chickens_industrial_eggs,xpul,0
ALB,chickens_industrial_meat,bana,0
ALB,chickens_industrial_meat,barl,0
ALB,chickens_industrial_meat,cass,0
ALB,chickens_industrial_meat,maiz,36440.922241296605
ALB,chickens_industrial_meat,oilp,0
ALB,chickens_industrial_meat,rice,0
ALB,chickens_industrial_meat,sorg,11882.909426509763
ALB,chickens_industrial_meat,soyb,19804.849044182934
ALB,chickens_industrial_meat,sugb,0
ALB,chickens_industrial_meat,whea,9506.32754120781
ALB,chickens_industrial_meat,xmil,0
ALB,chickens_industrial_meat,xoil,0
ALB,chickens_industrial_meat,xpul,0
ALB,cows_feedlot_meat,maiz,0
ALB,cows_feedlot_meat,ocer,0
ALB,cows_feedlot_meat,oilp,0
ALB,cows_feedlot_meat,soyb,0
ALB,cows_feedlot_meat,sugb,0
ALB,cows_feedlot_meat,xoil,0
ALB,cows_grassland_meat,maiz,2529.583568542765
ALB,cows_grassland_meat,ocer,2951.1808299665595
ALB,cows_grassland_meat,oilp,0
ALB,cows_grassland_meat,soyb,988.7977007619916
ALB,cows_grassland_meat,sugb,902.9324736772389
ALB,cows_grassland_meat,xoil,978.7079283052366
ALB,cows_grassland_milk,maiz,7991.983567297164
ALB,cows_grassland_milk,ocer,9323.98082851336
ALB,cows_grassland_milk,oilp,0
ALB,cows_grassland_milk,soyb,3124.0141951204555
ALB,cows_grassland_milk,sugb,2852.7310114386028
ALB,cows_grassland_milk,xoil,3092.1364992518793
ALB,cows_mixed_meat,maiz,12187.706425504499
ALB,cows_mixed_meat,ocer,14218.99082975525
ALB,cows_mixed_meat,oilp,0
ALB,cows_mixed_meat,soyb,4764.094865639645
ALB,cows_mixed_meat,sugb,4350.390336213441
ALB,cows_mixed_meat,xoil,4715.481652724955
ALB,cows_mixed_milk,maiz,38505.83007741785
ALB,cows_mixed_milk,ocer,44923.46842365415
ALB,cows_mixed_milk,oilp,0
ALB,cows_mixed_milk,soyb,15051.677564626392
ALB,cows_mixed_milk,sugb,13744.619800336332
ALB,cows_mixed_milk,xoil,14898.089018048571
ALB,goats_grassland_meat,maiz,90.69668887764347
ALB,goats_grassland_meat,ocer,105.81280369058406
ALB,goats_grassland_meat,oilp,0
ALB,goats_grassland_meat,soyb,35.45274350457713
ALB,goats_grassland_meat,sugb,489.14373342419975
ALB,goats_grassland_meat,xoil,35.09098081575491
ALB,goats_grassland_milk,maiz,1063.0131492412397
ALB,goats_grassland_milk,ocer,1240.1820074481132
ALB,goats_grassland_milk,oilp,0
ALB,goats_grassland_milk,soyb,415.52489940271823
ALB,goats_grassland_milk,sugb,3752.388533346386
ALB,goats_grassland_milk,xoil,411.28484940881293
ALB,goats_mixed_meat,maiz,359.0082698777069
ALB,goats_mixed_meat,ocer,418.84298152399134
ALB,goats_mixed_meat,oilp,0
ALB,goats_mixed_meat,soyb,140.33398865494553
ALB,goats_mixed_meat,sugb,1936.1968736813592
ALB,goats_mixed_meat,xoil,138.90200917887466
ALB,goats_mixed_milk,maiz,4207.697867177786
ALB,goats_mixed_milk,ocer,4908.98084504075
ALB,goats_mixed_milk,oilp,0
ALB,goats_mixed_milk,soyb,1644.7616233383956
ALB,goats_mixed_milk,sugb,14852.983935197622
ALB,goats_mixed_milk,xoil,1627.9783414675958
ALB,marine-fish-general_aquaculture_meat,cass,0
ALB,marine-fish-general_aquaculture_meat,maiz,1265.896758963771
ALB,marine-fish-general_aquaculture_meat,oilp,0
ALB,marine-fish-general_aquaculture_meat,soyb,376.93925365710754
ALB,marine-fish-general_aquaculture_meat,whea,1530.839881270982
ALB,marine-fish-general_aquaculture_meat,xoil,561.7950423887141
ALB,marine-fish-general_aquaculture_meat,xpul,554.9601870081818
ALB,pigs_backyard_meat,bana,0
ALB,pigs_backyard_meat,barl,2167.865077763337
ALB,pigs_backyard_meat,cass,0
ALB,pigs_backyard_meat,maiz,4342.599749070572
ALB,pigs_backyard_meat,oilp,0
ALB,pigs_backyard_meat,rice,5357.507270187802
ALB,pigs_backyard_meat,sorg,0
ALB,pigs_backyard_meat,soyb,3846.8379527567913
ALB,pigs_backyard_meat,sugb,123.9935190558202
ALB,pigs_backyard_meat,whea,2918.102262162316
ALB,pigs_backyard_meat,xmil,0
ALB,pigs_backyard_meat,xoil,2993.2152708138874
ALB,pigs_backyard_meat,xpul,1282.845793785452
ALB,pigs_industrial_meat,bana,0
ALB,pigs_industrial_meat,barl,10189.914805187618
ALB,pigs_industrial_meat,cass,0
ALB,pigs_industrial_meat,maiz,16303.865655374071
ALB,pigs_industrial_meat,oilp,0
ALB,pigs_industrial_meat,rice,0
ALB,pigs_industrial_meat,sorg,0
ALB,pigs_industrial_meat,soyb,14006.762505666426
ALB,pigs_industrial_meat,sugb,13586.539959757614
ALB,pigs_industrial_meat,whea,10189.914805187618
ALB,pigs_industrial_meat,xmil,0
ALB,pigs_industrial_meat,xoil,7150.820858156017
ALB,pigs_industrial_meat,xpul,2860.3324844705785
ALB,pigs_intermediate_meat,bana,0
ALB,pigs_intermediate_meat,barl,1534.8196034871805
ALB,pigs_intermediate_meat,cass,0
ALB,pigs_intermediate_meat,maiz,2673.2424292288038
ALB,pigs_intermediate_meat,oilp,0
ALB,pigs_intermediate_meat,rice,1333.41479736502
ALB,pigs_intermediate_meat,sorg,0
ALB,pigs_intermediate_meat,soyb,2325.491191387636
ALB,pigs_intermediate_meat,sugb,1357.8855490662472
ALB,pigs_intermediate_meat,whea,1721.5428773328015
ALB,pigs_intermediate_meat,xmil,0
ALB,pigs_intermediate_meat,xoil,1443.4038728976072
ALB,pigs_intermediate_meat,xpul,598.6561368588144
ALB,sheep_grassland_meat,maiz,197.8231695717673
ALB,sheep_grassland_meat,ocer,230.79369783372852
ALB,sheep_grassland_meat,oilp,0
ALB,sheep_grassland_meat,soyb,77.32778535666164
ALB,sheep_grassland_meat,sugb,1201.7757551484867
ALB,sheep_grassland_meat,xoil,76.53872632240999
ALB,sheep_grassland_milk,maiz,2268.6360471861917
ALB,sheep_grassland_milk,ocer,2646.7420550505567
ALB,sheep_grassland_milk,oilp,0
ALB,sheep_grassland_milk,soyb,886.7950184447742
ALB,sheep_grassland_milk,sugb,7961.121497165226
ALB,sheep_grassland_milk,xoil,877.7460896851336
ALB,sheep_mixed_meat,maiz,697.0929185538066
ALB,sheep_mixed_meat,ocer,813.2750716461077
ALB,sheep_mixed_meat,oilp,0
ALB,sheep_mixed_meat,soyb,272.4890703968918
ALB,sheep_mixed_meat,sugb,4234.839480214376
ALB,sheep_mixed_meat,xoil,269.70856967855616
ALB,sheep_mixed_milk,maiz,7994.232432004839
ALB,sheep_mixed_milk,ocer,9326.604504005649
ALB,sheep_mixed_milk,oilp,0
ALB,sheep_mixed_milk,soyb,3124.8932616513753
ALB,sheep_mixed_milk,sugb,28053.444600206454
ALB,sheep_mixed_milk,xoil,3093.0065957161573
AND,buffaloes_grassland_meat,maiz,0
AND,buffaloes_grassland_meat,ocer,0
AND,buffaloes_grassland_meat,oilp,0
AND,buffaloes_grassland_meat,soyb,0
AND,buffaloes_grassland_meat,sugb,0
AND,buffaloes_grassland_meat,xoil,0
AND,buffaloes_grassland_milk,maiz,0
AND,buffaloes_grassland_milk,ocer,0
AND,buffaloes_grassland_milk,oilp,0
AND,buffaloes_grassland_milk,soyb,0
AND,buffaloes_grassland_milk,sugb,0
AND,buffaloes_grassland_milk,xoil,0
AND,buffaloes_mixed_meat,maiz,0
AND,buffaloes_mixed_meat,ocer,0
AND,buffaloes_mixed_meat,oilp,0
AND,buffaloes_mixed_meat,soyb,0
AND,buffaloes_mixed_meat,sugb,0
AND,buffaloes_mixed_meat,xoil,0
AND,buffaloes_mixed_milk,maiz,0
AND,buffaloes_mixed_milk,ocer,0
AND,buffaloes_mixed_milk,oilp,0
AND,buffaloes_mixed_milk,soyb,0
AND,buffaloes_mixed_milk,sugb,0
AND,buffaloes_mixed_milk,xoil,0
AND,chickens_backyard_eggs&meat,bana,0
AND,chickens_backyard_eggs&meat,barl,39.82251212302721
AND,chickens_backyard_eggs&meat,cass,0
AND,chickens_backyard_eggs&meat,maiz,80.11415315962827
AND,chickens_backyard_eggs&meat,oilp,0
AND,chickens_backyard_eggs&meat,rice,33.21776164157846
AND,chickens_backyard_eggs&meat,sorg,35.54615387465887
AND,chickens_backyard_eggs&meat,soyb,70.42987075738583
AND,chickens_backyard_eggs&meat,sugb,0
AND,chickens_backyard_eggs&meat,whea,60.73256824752909
AND,chickens_backyard_eggs&meat,xmil,0
AND,chickens_backyard_eggs&meat,xoil,28.845214703932925
AND,chickens_backyard_eggs&meat,xpul,33.69865904309926
AND,chickens_industrial_eggs,bana,0
AND,chickens_industrial_eggs,barl,0
AND,chickens_industrial_eggs,cass,0
AND,chickens_industrial_eggs,maiz,0
AND,chickens_industrial_eggs,oilp,0
AND,chickens_industrial_eggs,rice,0
AND,chickens_industrial_eggs,sorg,0
AND,chickens_industrial_eggs,soyb,0
AND,chickens_industrial_eggs,sugb,0
AND,chickens_industrial_eggs,whea,0
AND,chickens_industrial_eggs,xmil,0
AND,chickens_industrial_eggs,xoil,0
AND,chickens_industrial_eggs,xpul,0
AND,chickens_industrial_meat,bana,0
AND,chickens_industrial_meat,barl,0
AND,chickens_industrial_meat,cass,0
AND,chickens_industrial_meat,maiz,15.284126289221335
AND,chickens_industrial_meat,oilp,0
AND,chickens_industrial_meat,rice,0
AND,chickens_industrial_meat,sorg,4.983954224746087
AND,chickens_industrial_meat,soyb,8.306590374576814
AND,chickens_industrial_meat,sugb,0
AND,chickens_industrial_meat,whea,3.98716337979687
AND,chickens_industrial_meat,xmil,0
AND,chickens_industrial_meat,xoil,0
AND,chickens_industrial_meat,xpul,0
AND,cows_feedlot_meat,maiz,0
AND,cows_feedlot_meat,ocer,0
AND,cows_feedlot_meat,oilp,0
AND,cows_feedlot_meat,soyb,0
AND,cows_feedlot_meat,sugb,0
AND,cows_feedlot_meat,xoil,0
AND,cows_grassland_meat,maiz,0
AND,cows_grassland_meat,ocer,0
AND,cows_grassland_meat,oilp,0
AND,cows_grassland_meat,soyb,0
AND,cows_grassland_meat,sugb,0
AND,cows_grassland_meat,xoil,0
AND,cows_grassland_milk,maiz,0
AND,cows_grassland_milk,ocer,0
AND,cows_grassland_milk,oilp,0
AND,cows_grassland_milk,soyb,0
AND,cows_grassland_milk,sugb,0
AND,cows_grassland_milk,xoil,0
AND,cows_mixed_meat,maiz,0
AND,cows_mixed_meat,ocer,0
AND,cows_mixed_meat,oilp,0
AND,cows_mixed_meat,soyb,0
AND,cows_mixed_meat,sugb,0
AND,cows_mixed_meat,xoil,0
AND,cows_mixed_milk,maiz,0
AND,cows_mixed_milk,ocer,0
AND,cows_mixed_milk,oilp,0
AND,cows_mixed_milk,soyb,0
AND,cows_mixed_milk,sugb,0
AND,cows_mixed_milk,xoil,0
AND,goats_grassland_meat,maiz,0.1334743678437264
AND,goats_grassland_meat,ocer,0.1557200958176808
AND,goats_grassland_meat,oilp,0.3741949799202537
AND,goats_grassland_meat,soyb,0.05217425890798584
AND,goats_grassland_meat,sugb,1.050060715820272
AND,goats_grassland_meat,xoil,0.05164186851096558
