Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2010-)","168","Papua New Guinea","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","168","Papua New Guinea","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","168","Papua New Guinea","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","168","Papua New Guinea","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","15","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","168","Papua New Guinea","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","1.84","Fc","Calculated data"
"FBS","Food Balances (2010-)","168","Papua New Guinea","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","14","Fc","Calculated data"
"FBS","Food Balances (2010-)","168","Papua New Guinea","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.3","Fc","Calculated data"
"FBS","Food Balances (2010-)","168","Papua New Guinea","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.05","Fc","Calculated data"
"FBS","Food Balances (2010-)","168","Papua New Guinea","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","168","Papua New Guinea","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","S","Standardized data"
"FBS","Food Balances (2010-)","168","Papua New Guinea","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","168","Papua New Guinea","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","168","Papua New Guinea","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","168","Papua New Guinea","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","168","Papua New Guinea","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","168","Papua New Guinea","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","169","Paraguay","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","5156","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","13","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","1402","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","1912","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","1855","S","Standardized data"
"FBS","Food Balances (2010-)","169","Paraguay","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","900","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","30","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","237","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","128","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","90","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","469","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","68.35","Fc","Calculated data"
"FBS","Food Balances (2010-)","169","Paraguay","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","602","Fc","Calculated data"
"FBS","Food Balances (2010-)","169","Paraguay","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","15.67","Fc","Calculated data"
"FBS","Food Balances (2010-)","169","Paraguay","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","7.17","Fc","Calculated data"
"FBS","Food Balances (2010-)","169","Paraguay","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","5911","Export Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","-4","S","Standardized data"
"FBS","Food Balances (2010-)","169","Paraguay","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","-4","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","169","Paraguay","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","169","Paraguay","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","169","Paraguay","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","169","Paraguay","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","170","Peru","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","1523","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","3397","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","-134","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","12","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","5042","S","Standardized data"
"FBS","Food Balances (2010-)","170","Peru","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","4410","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","30","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","76","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","16","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","509","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","16.19","Fc","Calculated data"
"FBS","Food Balances (2010-)","170","Peru","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","144","Fc","Calculated data"
"FBS","Food Balances (2010-)","170","Peru","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","3.79","Fc","Calculated data"
"FBS","Food Balances (2010-)","170","Peru","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","1.73","Fc","Calculated data"
"FBS","Food Balances (2010-)","170","Peru","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","5911","Export Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","S","Standardized data"
"FBS","Food Balances (2010-)","170","Peru","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","170","Peru","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","170","Peru","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","170","Peru","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","170","Peru","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","171","Philippines","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","7915","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","555","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","-63","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","8532","S","Standardized data"
"FBS","Food Balances (2010-)","171","Philippines","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","5080","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","51","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","65","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","1079","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","2257","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","21.46","Fc","Calculated data"
"FBS","Food Balances (2010-)","171","Philippines","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","128","Fc","Calculated data"
"FBS","Food Balances (2010-)","171","Philippines","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","2.76","Fc","Calculated data"
"FBS","Food Balances (2010-)","171","Philippines","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.41","Fc","Calculated data"
"FBS","Food Balances (2010-)","171","Philippines","5511","Production","2582","Maize Germ Oil","2017","2017","1000 tonnes","7","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5911","Export Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","9","S","Standardized data"
"FBS","Food Balances (2010-)","171","Philippines","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","9","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","171","Philippines","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0.08","Fc","Calculated data"
"FBS","Food Balances (2010-)","171","Philippines","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","2","Fc","Calculated data"
"FBS","Food Balances (2010-)","171","Philippines","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","171","Philippines","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0.22","Fc","Calculated data"
"FBS","Food Balances (2010-)","173","Poland","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","4022","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","495","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","421","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","1234","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","2861","S","Standardized data"
"FBS","Food Balances (2010-)","173","Poland","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","2520","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","19","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","141","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","147","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","34","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","5911","Export Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","-1","S","Standardized data"
"FBS","Food Balances (2010-)","173","Poland","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","-1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","173","Poland","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","173","Poland","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","173","Poland","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","173","Poland","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","174","Portugal","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","745","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","2232","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","138","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","2832","S","Standardized data"
"FBS","Food Balances (2010-)","174","Portugal","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","2541","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","15","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","9","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","81","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","183","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","17.78","Fc","Calculated data"
"FBS","Food Balances (2010-)","174","Portugal","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","133","Fc","Calculated data"
"FBS","Food Balances (2010-)","174","Portugal","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","3.07","Fc","Calculated data"
"FBS","Food Balances (2010-)","174","Portugal","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.44","Fc","Calculated data"
"FBS","Food Balances (2010-)","174","Portugal","5511","Production","2582","Maize Germ Oil","2017","2017","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5911","Export Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","7","S","Standardized data"
"FBS","Food Balances (2010-)","174","Portugal","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","7","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","174","Portugal","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0.73","Fc","Calculated data"
"FBS","Food Balances (2010-)","174","Portugal","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","18","Fc","Calculated data"
"FBS","Food Balances (2010-)","174","Portugal","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","174","Portugal","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","1.99","Fc","Calculated data"
"FBS","Food Balances (2010-)","117","Republic of Korea","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","73","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","9393","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","91","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","82","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","9292","S","Standardized data"
"FBS","Food Balances (2010-)","117","Republic of Korea","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","6492","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","188","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","1427","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","401","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","783","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","15.33","Fc","Calculated data"
"FBS","Food Balances (2010-)","117","Republic of Korea","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","90","Fc","Calculated data"
"FBS","Food Balances (2010-)","117","Republic of Korea","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.38","Fc","Calculated data"
"FBS","Food Balances (2010-)","117","Republic of Korea","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.17","Fc","Calculated data"
"FBS","Food Balances (2010-)","117","Republic of Korea","5511","Production","2582","Maize Germ Oil","2017","2017","1000 tonnes","52","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","7","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","-3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5911","Export Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","28","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","34","S","Standardized data"
"FBS","Food Balances (2010-)","117","Republic of Korea","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","34","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0.67","Fc","Calculated data"
"FBS","Food Balances (2010-)","117","Republic of Korea","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","16","Fc","Calculated data"
"FBS","Food Balances (2010-)","117","Republic of Korea","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","117","Republic of Korea","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","1.82","Fc","Calculated data"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","1773","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","8","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","70","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","286","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","1424","S","Standardized data"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","1214","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","11","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","11","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","146","Republic of Moldova","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","183","Im","FAO data based on imputation methodology"
