Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
FBS,Food Balances (2010-),185,Russian Federation,5911,Export Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),185,Russian Federation,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),185,Russian Federation,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),184,Rwanda,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),244,Samoa,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),244,Samoa,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),244,Samoa,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),193,Sao Tome and Principe,5511,Production,2562,Palm kernels,2017,2017,1000 tonnes,18,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),193,Sao Tome and Principe,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),193,Sao Tome and Principe,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,19,S,Standardized data
FBS,Food Balances (2010-),193,Sao Tome and Principe,5131,Processing,2562,Palm kernels,2017,2017,1000 tonnes,19,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),193,Sao Tome and Principe,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),195,Senegal,5511,Production,2562,Palm kernels,2017,2017,1000 tonnes,137,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),195,Senegal,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,11,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),195,Senegal,5911,Export Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),195,Senegal,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,126,S,Standardized data
FBS,Food Balances (2010-),195,Senegal,5123,Losses,2562,Palm kernels,2017,2017,1000 tonnes,3,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),195,Senegal,5131,Processing,2562,Palm kernels,2017,2017,1000 tonnes,123,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),195,Senegal,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),197,Sierra Leone,5511,Production,2562,Palm kernels,2017,2017,1000 tonnes,297,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),197,Sierra Leone,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),197,Sierra Leone,5911,Export Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),197,Sierra Leone,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,297,S,Standardized data
FBS,Food Balances (2010-),197,Sierra Leone,5521,Feed,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),197,Sierra Leone,5123,Losses,2562,Palm kernels,2017,2017,1000 tonnes,3,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),197,Sierra Leone,5131,Processing,2562,Palm kernels,2017,2017,1000 tonnes,293,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),197,Sierra Leone,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),199,Slovakia,5611,Import Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),199,Slovakia,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),199,Slovakia,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),199,Slovakia,5521,Feed,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),199,Slovakia,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),198,Slovenia,5611,Import Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),198,Slovenia,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),198,Slovenia,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),198,Slovenia,5521,Feed,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),198,Slovenia,5154,Other uses (non-food),2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),198,Slovenia,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),25,Solomon Islands,5511,Production,2562,Palm kernels,2017,2017,1000 tonnes,112,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),25,Solomon Islands,5611,Import Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),25,Solomon Islands,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,-134,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),25,Solomon Islands,5911,Export Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),25,Solomon Islands,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,246,S,Standardized data
FBS,Food Balances (2010-),25,Solomon Islands,5131,Processing,2562,Palm kernels,2017,2017,1000 tonnes,246,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),25,Solomon Islands,5154,Other uses (non-food),2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),25,Solomon Islands,5171,Tourist consumption,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),25,Solomon Islands,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),202,South Africa,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),202,South Africa,5911,Export Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),202,South Africa,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),202,South Africa,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),203,Spain,5611,Import Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),203,Spain,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),203,Spain,5911,Export Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),203,Spain,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),203,Spain,5131,Processing,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),203,Spain,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),38,Sri Lanka,5611,Import Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),38,Sri Lanka,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),38,Sri Lanka,5911,Export Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),38,Sri Lanka,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),38,Sri Lanka,5521,Feed,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),38,Sri Lanka,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),276,Sudan,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),276,Sudan,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),276,Sudan,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),207,Suriname,5511,Production,2562,Palm kernels,2017,2017,1000 tonnes,1,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),207,Suriname,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),207,Suriname,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,1,S,Standardized data
FBS,Food Balances (2010-),207,Suriname,5123,Losses,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),207,Suriname,5131,Processing,2562,Palm kernels,2017,2017,1000 tonnes,1,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),207,Suriname,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),210,Sweden,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),210,Sweden,5911,Export Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),210,Sweden,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),210,Sweden,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),211,Switzerland,5611,Import Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),211,Switzerland,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),211,Switzerland,5911,Export Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),211,Switzerland,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),211,Switzerland,5131,Processing,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),211,Switzerland,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),212,Syrian Arab Republic,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),212,Syrian Arab Republic,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),212,Syrian Arab Republic,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),208,Tajikistan,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),216,Thailand,5511,Production,2562,Palm kernels,2017,2017,1000 tonnes,14452,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),216,Thailand,5611,Import Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),216,Thailand,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,1887,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),216,Thailand,5911,Export Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),216,Thailand,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,12565,S,Standardized data
FBS,Food Balances (2010-),216,Thailand,5521,Feed,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),216,Thailand,5123,Losses,2562,Palm kernels,2017,2017,1000 tonnes,199,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),216,Thailand,5131,Processing,2562,Palm kernels,2017,2017,1000 tonnes,12367,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),216,Thailand,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),176,Timor-Leste,5611,Import Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),176,Timor-Leste,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),176,Timor-Leste,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),176,Timor-Leste,5521,Feed,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),176,Timor-Leste,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),217,Togo,5511,Production,2562,Palm kernels,2017,2017,1000 tonnes,512,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),217,Togo,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),217,Togo,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,512,S,Standardized data
FBS,Food Balances (2010-),217,Togo,5521,Feed,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),217,Togo,5123,Losses,2562,Palm kernels,2017,2017,1000 tonnes,7,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),217,Togo,5131,Processing,2562,Palm kernels,2017,2017,1000 tonnes,505,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),217,Togo,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),220,Trinidad and Tobago,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),220,Trinidad and Tobago,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),220,Trinidad and Tobago,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),222,Tunisia,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),222,Tunisia,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),222,Tunisia,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),226,Uganda,5611,Import Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),226,Uganda,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),226,Uganda,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),226,Uganda,5521,Feed,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),226,Uganda,5154,Other uses (non-food),2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),226,Uganda,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),225,United Arab Emirates,5611,Import Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),225,United Arab Emirates,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),225,United Arab Emirates,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),225,United Arab Emirates,5521,Feed,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),225,United Arab Emirates,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),229,United Kingdom of Great Britain and Northern Ireland,5611,Import Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),229,United Kingdom of Great Britain and Northern Ireland,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),229,United Kingdom of Great Britain and Northern Ireland,5911,Export Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),229,United Kingdom of Great Britain and Northern Ireland,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),229,United Kingdom of Great Britain and Northern Ireland,5521,Feed,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),229,United Kingdom of Great Britain and Northern Ireland,5154,Other uses (non-food),2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),229,United Kingdom of Great Britain and Northern Ireland,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),215,United Republic of Tanzania,5511,Production,2562,Palm kernels,2017,2017,1000 tonnes,75,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),215,United Republic of Tanzania,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,1,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),215,United Republic of Tanzania,5911,Export Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),215,United Republic of Tanzania,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,74,S,Standardized data
FBS,Food Balances (2010-),215,United Republic of Tanzania,5123,Losses,2562,Palm kernels,2017,2017,1000 tonnes,30,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),215,United Republic of Tanzania,5131,Processing,2562,Palm kernels,2017,2017,1000 tonnes,44,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),215,United Republic of Tanzania,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),231,United States of America,5611,Import Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),231,United States of America,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),231,United States of America,5911,Export Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),231,United States of America,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),231,United States of America,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),235,Uzbekistan,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),236,Venezuela (Bolivarian Republic of),5511,Production,2562,Palm kernels,2017,2017,1000 tonnes,523,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),236,Venezuela (Bolivarian Republic of),5611,Import Quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),236,Venezuela (Bolivarian Republic of),5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),236,Venezuela (Bolivarian Republic of),5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,523,S,Standardized data
FBS,Food Balances (2010-),236,Venezuela (Bolivarian Republic of),5521,Feed,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),236,Venezuela (Bolivarian Republic of),5123,Losses,2562,Palm kernels,2017,2017,1000 tonnes,1,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),236,Venezuela (Bolivarian Republic of),5131,Processing,2562,Palm kernels,2017,2017,1000 tonnes,522,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),236,Venezuela (Bolivarian Republic of),5154,Other uses (non-food),2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),236,Venezuela (Bolivarian Republic of),5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),237,Viet Nam,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),237,Viet Nam,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),237,Viet Nam,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),249,Yemen,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),249,Yemen,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),249,Yemen,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),251,Zambia,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),251,Zambia,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),251,Zambia,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),181,Zimbabwe,5072,Stock Variation,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
FBS,Food Balances (2010-),181,Zimbabwe,5301,Domestic supply quantity,2562,Palm kernels,2017,2017,1000 tonnes,0,S,Standardized data
FBS,Food Balances (2010-),181,Zimbabwe,5170,Residuals,2562,Palm kernels,2017,2017,1000 tonnes,0,Im,FAO data based on imputation methodology
